,,,,,,,The average of the weekly mean seed mass,Collection Date: 2023-05-05,,,,,Collection Date: 2023-05-17,,,,,Collection Date: 2023-06-02,,,,,Collection Date: 2023-06-15,,,,,Collection Date: 2023-06-28,,,,,Collection Date: NA,,,,
194,6,27L,G1,-,BO_120,4,2.35,,,,,,2,2,2,4.7,2.35,,,,,,,,,,,,,,,,,,,,
194,6,27R,G1,-,BO_029,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,6,29R,G2,X,BO_086,2,1.455,,,,,,,,,,,1,2,2,2.91,1.455,,,,,,,,,,,,,,,
197,6,30L,G1,-,BO_019,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,6,31L,G1,-,BO_161,5,4.4234375,,,,,,2,16,16,28.75,1.796875,1,4,4,28.2,7.05,,,,,,,,,,,,,,,
198,6,31R,G2,X,BO_099,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,7,1L,G2,X,BO_115,5,4.626923077,,,,,,,,,,,4,26,26,95.13,3.658846154,1,4,4,22.38,5.595,,,,,,,,,,
199,7,1R,G2,X,BO_176,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,7,2R,G2,X,BO_089,5,5.35375,,,,,,,,,,,,,,,,5,8,8,42.83,5.35375,,,,,,,,,,
201,7,3L,G1,-,BO_085,5,1.06,,,,,,,,,,,2,0,0,,,1,1,1,1.06,1.06,,,,,,,,,,
203,7,5L,G1,-,BO_050,3,2.94,,,,,,1,2,2,5.88,2.94,,,,,,,,,,,,,,,,,,,,
203,7,5R,G1,-,BO_116,1,3.534117647,,,,,,,,,,,2,17,17,60.08,3.534117647,,,,,,,,,,,,,,,
204,7,6L,G1,-,BO_155,5,4.114761905,,,,,,,,,,,6,21,21,86.41,4.114761905,,,,,,,,,,,,,,,
205,7,7L,G1,-,BO_099,1,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,
206,7,8L,G2,X,BO_034,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,7,8R,G1,-,BO_043,2,3.683076923,,,,,,,,,,,4,13,13,47.88,3.683076923,,,,,,,,,,,,,,,
207,7,9L,G1,-,BO_048,5,4.712222222,,,,,,,,,,,5,9,9,46.3,5.144444444,1,1,1,4.28,4.28,,,,,,,,,,
208,7,10L,G1,-,BO_012,1,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,
210,7,12L,G2,X,BO_164,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,7,12R,G1,-,BO_150,4,3.900386844,2,2,2,1.63,1.226993865,,,,,,3,12,12,60.41,5.034166667,2,3,3,16.32,5.44,,,,,,,,,,
211,7,13L,G2,X,BO_126,3,2.371818182,,,,,,,,,,,3,11,11,26.09,2.371818182,,,,,,,,,,,,,,,
213,7,15L,G1,-,BO_050,4,3.665,,,,,,2,2,2,7.33,3.665,,,,,,,,,,,,,,,,,,,,
213,7,15R,G1,-,BO_198,2,3.748666667,,,,,,2,0,0,,,4,15,15,56.23,3.748666667,,,,,,,,,,,,,,,
214,7,16L,G1,-,BO_094,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,7,19R,G1,-,BO_024,5,1.895,,,,,,1,6,6,11.37,1.895,,,,,,,,,,,,,,,,,,,,
218,7,20L,G1,-,BO_053,5,2.83,,,,,,,,,,,2,4,4,11.32,2.83,,,,,,,,,,,,,,,
218,7,20R,G2,X,BO_071,5,,,,,,,3,0,0,,,,,,,,,,,,,,,,,,,,,,
219,7,21L,G2,X,BO_021,4,3.09,,,,,,,,,,,1,3,3,9.27,3.09,,,,,,,,,,,,,,,
222,7,24R,G2,X,BO_164,2,3.24,,,,,,,,,,,,,,,,1,1,1,3.24,3.24,,,,,,,,,,
223,7,25R,G1,-,BO_118,1,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,
224,7,26R,G1,-,BO_146,5,3.128863636,,,,,,4,11,11,20.16,1.832727273,2,4,4,17.7,4.425,,,,,,,,,,,,,,,
225,8,1R,G1,-,BO_157,4,4.604,,,,,,,,,,,3,5,5,23.02,4.604,,,,,,,,,,,,,,,
226,8,2R,G2,X,BO_080,3,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,
227,8,3L,G2,X,BO_027,5,7.066666667,,,,,,,,,,,1,0,0,,,2,3,3,21.2,7.066666667,1,0,0,,,,,,,
228,8,4L,G2,X,BO_008,1,0.841666667,,,,,,2,12,12,10.1,0.841666667,1,0,0,,,,,,,,,,,,,,,,,
228,8,4R,G1,-,BO_087,1,2.883452381,,,,,,2,2,2,5.97,2.985,2,7,7,26.9,3.842857143,2,4,4,7.29,1.8225,,,,,,,,,,
229,8,5L,G1,-,BO_027,3,4.525,,,,,,1,4,4,18.1,4.525,,,,,,,,,,,,,,,,,,,,
229,8,5R,G2,X,BO_169,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,8,6L,G1,-,BO_122,1,3.708888889,,,,,,3,9,9,33.38,3.708888889,,,,,,,,,,,,,,,,,,,,
230,8,6R,G1,-,BO_115,2,4.3525,,,,,,,,,,,2,4,4,17.41,4.3525,,,,,,,,,,,,,,,
231,8,7L,G2,X,BO_169,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,8,7R,G1,-,BO_122,2,2.357692308,,,,,,3,13,13,30.65,2.357692308,,,,,,,,,,,,,,,,,,,,
232,8,8L,G2,X,BO_056,2,2.68,,,,,,,,,,,2,1,1,2.68,2.68,,,,,,,,,,,,,,,
233,8,9L,G1,-,BO_082,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,8,9R,G1,-,BO_028,2,3.37,,,,,,2,1,1,3.37,3.37,,,,,,,,,,,,,,,,,,,,
234,8,10L,G1,-,BO_140,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,8,11L,G2,X,BO_090,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,8,11R,G1,-,BO_069,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,8,12R,G2,X,BO_090,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,8,13L,G1,-,BO_164,5,2.261666667,,,,,,,,,,,1,6,6,13.57,2.261666667,,,,,,,,,,,,,,,
238,8,14R,G1,-,BO_044,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,8,15R,G1,-,BO_079,2,5.0675,,,,,,2,0,0,,,3,4,4,20.27,5.0675,,,,,,,,,,,,,,,
240,8,16L,G1,-,BO_090,5,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,
241,8,17L,G1,-,BO_149,1,3.821666667,,,,,,1,0,0,,,3,6,6,22.93,3.821666667,,,,,,,,,,,,,,,
242,8,18R,G1,-,BO_027,3,3.055619048,,,,,,6,15,15,33.74,2.249333333,4,21,21,81.1,3.861904762,,,,,,,,,,,,,,,
243,8,19L,G1,-,BO_072,4,3.173125,,,,,,1,8,8,12.77,1.59625,1,2,2,9.5,4.75,,,,,,,,,,,,,,,
243,8,19R,G2,X,BO_152,5,4.9825,,,,,,,,,,,2,4,4,19.93,4.9825,,,,,,,,,,,,,,,
244,8,20L,G1,-,BO_008,3,5.305,,,,,,3,2,2,8.85,4.425,2,2,2,12.37,6.185,,,,,,,,,,,,,,,
244,8,20R,G2,X,BO_137,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,8,21L,G1,-,BO_008,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,8,21R,G1,-,BO_091,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,8,23L,G2,X,BO_149,5,3.11,,,,,,2,0,0,,,1,2,2,6.22,3.11,,,,,,,,,,,,,,,
248,8,24L,G2,X,BO_152,2,4.573333333,,,,,,1,0,0,,,2,6,6,27.44,4.573333333,,,,,,,,,,,,,,,
248,8,24R,G1,-,BO_066,4,6.405,,,,,,1,0,0,,,1,2,2,12.81,6.405,1,2,,,,,,,,,,,,,
249,8,25R,G1,-,BO_144,5,3.922698413,,,,,,1,7,7,8.48,1.211428571,1,3,3,11.01,3.67,2,3,3,20.66,6.886666667,,,,,,,,,,
251,9,2L,G1,-,BO_032,3,4.162857143,,,,,,,,,,,2,7,7,29.14,4.162857143,,,,,,,,,,,,,,,
251,9,2R,G1,-,BO_117,4,2.503846154,,,,,,,,,,,4,13,13,32.55,2.503846154,,,,,,,,,,,,,,,
253,9,4L,G1,-,BO_137,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,9,4R,G2,X,BO_121,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,9,5R,G1,-,BO_134,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,9,6L,G1,-,BO_082,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,9,6R,G1,-,BO_176,5,1.243333333,,,,,,,,,,,1,3,3,3.73,1.243333333,,,,,,,,,,,,,,,
256,9,7R,G2,X,BO_115,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,9,8L,G2,X,BO_155,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,9,8R,G2,X,BO_027,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,9,9L,G1,-,BO_118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,9,9R,G1,-,BO_070,4,3.59,,,,,,1,2,2,7.18,3.59,,,,,,,,,,,,,,,,,,,,
259,9,10L,G1,-,BO_127,4,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,
259,9,10R,G1,-,BO_159,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,9,11L,G2,X,BO_146,1,7.04,,,,,,,,,,,2,2,2,14.08,7.04,,,,,,,,,,,,,,,
260,9,11R,G1,-,BO_056,4,3.3825,,,,,,,,,,,1,4,4,13.53,3.3825,,,,,,,,,,,,,,,
261,9,12L,G1,-,BO_105,5,5.076666667,,,,,,,,,,,3,3,3,15.23,5.076666667,,,,,,,,,,,,,,,
261,9,12R,G1,-,BO_127,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,9,13L,G2,X,BO_080,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,9,13R,G2,X,BO_123,1,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,
263,9,14R,G1,-,BO_091,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,9,15L,G1,-,BO_089,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,9,15R,G1,-,BO_125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,9,16L,G1,-,BO_159,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,9,16R,G1,-,BO_130,3,3.78,,,,,,1,2,2,7.56,3.78,,,,,,,,,,,,,,,,,,,,
266,9,17L,G1,-,BO_066,1,2.445,,,,,,,,,,,,,,,,1,2,2,4.89,2.445,,,,,,,,,,
266,9,17R,G1,-,BO_176,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,9,18L,G2,X,BO_150,3,4.54,,,,,,,,,,,1,5,5,22.7,4.54,,,,,,,,,,,,,,,
267,9,18R,G2,X,BO_125,1,NA,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,6,,NA
268,9,19L,G1,-,BO_014,5,3.587142857,,,,,,,,,,,2,7,7,25.11,3.587142857,,,,,,,,,,,,,,,
269,9,20L,G1,-,BO_095,5,3.67,,,,,,,,,,,5,2,2,4.09,2.045,1,4,4,21.18,5.295,,,,,,,,,,
269,9,20R,G1,-,BO_195,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,9,21L,G2,X,BO_043,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,9,21R,G1,-,BO_085,5,2.795714286,,,,,,,,,,,2,7,7,24.09,3.441428571,1,1,1,2.15,2.15,,,,,,,,,,
271,9,22R,G2,X,BO_025,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,9,23L,G1,-,BO_186,1,4.38,,,,,,,,,,,2,3,3,13.14,4.38,,,,,,,,,,,,,,,
272,9,23R,G1,-,BO_052,2,7.64,,,,,,,,,,,1,2,2,15.28,7.64,,,,,,,,,,,,,,,
273,9,24L,G2,X,BO_061,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,9,24R,G1,-,BO_106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,9,25L,G1,-,BO_111,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,9,25R,G1,-,BO_009,5,4.936666667,,,,,,,,,,,3,6,6,29.62,4.936666667,,,,,,,,,,,,,,,
276,9,27L,G2,X,BO_166,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,9,27R,G1,-,BO_169,2,5.628333333,1,0,,,,,,,,,2,6,6,33.77,5.628333333,,,,,,,,,,,,,,,
279,9,30R,G2,X,BO_018,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,10,2L,G2,X,BO_184,3,6.0475,,,,,,,,,,,5,6,6,23.37,3.895,1,1,1,8.2,8.2,,,,,,,,,,
281,10,2R,G2,X,BO_142,5,4.023684211,,,,,,,,,,,3,19,19,76.45,4.023684211,,,,,,,,,,,,,,,
282,10,3R,G2,X,BO_199,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,10,4R,G1,-,BO_184,5,6.9075,,,,,,,,,,,1,2,2,12.25,6.125,1,1,1,7.69,7.69,,,,,,,,,,
285,10,6L,G2,X,BO_032,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,10,7L,G2,X,BO_115,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,10,7R,G1,-,BO_149,2,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,
287,10,8L,G1,-,BO_142,1,10.27,,,,,,,,,,,1,1,1,10.27,10.27,,,,,,,,,,,,,,,
287,10,8R,G1,-,BO_013,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,10,9L,G1,-,BO_019,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,10,9R,G2,X,BO_089,5,1.44,,,,,,,,,,,1,5,5,7.2,1.44,,,,,,,,,,,,,,,
289,10,10R,G2,X,BO_143,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,10,12L,G2,X,BO_180,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,10,12R,G1,-,BO_008,5,3.205,,,,,,,,,,,7,59,30,96.15,3.205,,,,,,,,,,,,,,,
292,10,13R,G1,-,BO_060,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,10,14L,G1,-,BO_095,4,1.518571429,,,,,,,,,,,2,7,7,10.63,1.518571429,,,,,,,,,,,,,,,
293,10,14R,G1,-,BO_012,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,10,15R,G2,X,BO_125,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,10,16L,G1,-,BO_146,5,5.785,,,,,,,,,,,3,6,6,34.71,5.785,,,,,,,,,,,,,,,
296,10,17R,G2,X,BO_079,3,4.274529412,,,,,,,,,,,5,17,17,71.52,4.207058824,3,5,5,21.71,4.342,,,,,,,,,,
297,10,18R,G1,-,BO_186,4,4.423333333,,,,,,1,0,0,,,2,3,3,13.27,4.423333333,,,,,,,,,,,,,,,
298,10,19R,G1,-,BO_108,3,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,
301,10,22L,G2,X,BO_001,3,1.74,,,,,,1,4,4,6.96,1.74,,,,,,,,,,,,,,,,,,,,
302,10,23L,G1,-,BO_037,5,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,
302,10,23R,G1,-,BO_098,2,3.475,,,,,,1,2,2,6.95,3.475,,,,,,,,,,,,,,,,,,,,
303,10,24R,G2,X,BO_025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,10,25R,G2,X,BO_177,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,10,26L,G1,-,BO_184,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,10,26R,G1,-,BO_171,1,3.552,,,,,,,,,,,3,5,5,17.76,3.552,,,,,,,,,,,,,,,
307,10,28L,G1,-,BO_176,1,3.055714286,,,,,,1,0,0,,,2,7,7,21.39,3.055714286,,,,,,,,,,,,,,,
308,10,29R,G1,-,BO_180,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,10,30L,G2,X,BO_088,1,2.237083333,,,,,,1,6,6,7.66,1.276666667,2,4,4,12.79,3.1975,,,,,,,,,,,,,,,
309,10,30R,G1,-,BO_018,4,NA,,,,,,,,,,,7,23,23,,NA,,,,,,,,,,,,,,,
