"Any count-specific notes should be left as COMMENTS or detailed thoroughly in the NOTES column at the end. Be sure to double-check the row, collection date, and fruit/seed type as you're entering data",,,,,,,TOTAL COUNTS (To be summed after all data entered),,,,,Derived,,Collection Date: 2023-05-05,,,,Collection Date: 2023-05-17,,,,Collection Date: 2023-06-02,,,,Collection Date: 2023-06-15,,,,Collection Date: 2023-06-28,,,,Collection Date: N/A,,,,
199,7,1L,G2,X,BO_115,5,5,1,30,32,6,6,36,,,,,,,,,4,,26,28,1,1,4,4,,,,,,,,,
199,7,1R,G2,X,BO_176,4,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
200,7,2R,G2,X,BO_089,5,5,0,8,9,5,1.6,8,,,,,,,,,,,,,5,,8,9,,,,,,,,,
201,7,3L,G1,-,BO_085,5,3,0,1,3,3,0.3333333333,1,,,,,,,,,2,,0,2,1,,1,1,,,,,,,,,
203,7,5L,G1,-,BO_050,3,1,0,2,2,1,2,2,,,,,1,,2,2,,,,,,,,,,,,,,,,,
203,7,5R,G1,-,BO_116,1,2,0,17,17,2,8.5,17,,,,,,,,,2,,17,17,,,,,,,,,,,,,
204,7,6L,G1,-,BO_155,5,6,4,21,21,10,3.5,35,,,,,,,,,6,2,21,21,,2,,,,,,,,,,,
205,7,7L,G1,-,BO_099,1,1,0,0,1,1,0,0,,,,,1,,0,1,,,,,,,,,,,,,,,,,
206,7,8L,G2,X,BO_034,1,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
206,7,8R,G1,-,BO_043,2,4,0,13,14,4,3.25,13,,,,,,,,,4,,13,14,,,,,,,,,,,,,
207,7,9L,G1,-,BO_048,5,6,1,10,10,7,1.666666667,11.66666667,,,,,,,,,5,,9,9,1,,1,1,,1,,,,,,,
208,7,10L,G1,-,BO_012,1,1,0,0,0,1,0,0,,,,,1,,0,0,,,,,,,,,,,,,,,,,
210,7,12L,G2,X,BO_164,1,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,1,,,,,,,,,,,
210,7,12R,G1,-,BO_150,4,7,2,17,21,9,2.428571429,21.85714286,2,,2,6,,,,,3,2,12,12,2,,3,3,,,,,,,,,
211,7,13L,G2,X,BO_126,3,3,0,11,11,3,3.666666667,11,,,,,,,,,3,,11,11,,,,,,,,,,,,,
213,7,15L,G1,-,BO_050,4,2,0,2,4,2,1,2,,,,,2,,2,4,,,,,,,,,,,,,,,,,
213,7,15R,G1,-,BO_198,2,6,1,15,20,7,2.5,17.5,,,,,2,,0,5,4,,15,15,,1,,,,,,,,,,,
214,7,16L,G1,-,BO_094,3,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,1,,,,,,,,,,,,,,,
217,7,19R,G1,-,BO_024,5,1,0,6,7,1,6,6,,,,,1,,6,7,,,,,,,,,,,,,,,,,
218,7,20L,G1,-,BO_053,5,2,0,4,4,2,2,4,,,,,,,,,2,,4,4,,,,,,,,,,,,,
218,7,20R,G2,X,BO_071,5,3,0,0,4,3,0,0,,,,,3,,0,4,,,,,,,,,,,,,,,,,
219,7,21L,G2,X,BO_021,4,1,5,3,3,6,3,18,,,,,,,,,1,5,3,3,,,,,,,,,,,,,
222,7,24R,G2,X,BO_164,2,1,0,1,1,1,1,1,,,,,,,,,,,,,1,,1,1,,,,,,,,,
223,7,25R,G1,-,BO_118,1,1,0,0,1,1,0,0,,,,,1,,0,1,,,,,,,,,,,,,,,,,
224,7,26R,G1,-,BO_146,5,6,0,15,21,6,2.5,15,,,,,4,,11,17,2,,4,4,,,,,,,,,,,,,
225,8,1R,G1,-,BO_157,4,3,0,5,5,3,1.666666667,5,,,,,,,,,3,,5,5,,,,,,,,,,,,,
226,8,2R,G2,X,BO_080,3,1,1,0,2,2,0,0,,,,,,,,,1,,0,2,,1,,,,,,,,,,,
227,8,3L,G2,X,BO_027,5,4,0,3,5,4,0.75,3,,,,,,,,,1,,0,2,2,,3,3,1,,0,0,,,,,
228,8,4L,G2,X,BO_008,1,3,0,12,16,3,4,12,,,,,2,,12,15,1,,0,1,,,,,,,,,,,,,
228,8,4R,G1,-,BO_087,1,6,0,13,23,6,2.166666667,13,,,,,2,,2,9,2,,7,10,2,,4,4,,,,,,,,,
229,8,5L,G1,-,BO_027,3,1,0,4,4,1,4,4,,,,,1,,4,4,,,,,,,,,,,,,,,,,
229,8,5R,G2,X,BO_169,1,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
230,8,6L,G1,-,BO_122,1,3,1,9,13,4,3,12,,,,,3,,9,13,,1,,,,,,,,,,,,,,,
230,8,6R,G1,-,BO_115,2,2,2,4,4,4,2,8,,,,,,,,,2,2,4,4,,,,,,,,,,,,,
231,8,7L,G2,X,BO_169,3,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
231,8,7R,G1,-,BO_122,2,3,1,13,13,4,4.333333333,17.33333333,,,,,3,1,13,13,,,,,,,,,,,,,,,,,
232,8,8L,G2,X,BO_056,2,2,1,1,2,3,0.5,1.5,,,,,,,,,2,1,1,2,,,,,,,,,,,,,
233,8,9L,G1,-,BO_082,2,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
233,8,9R,G1,-,BO_028,2,2,1,1,3,3,0.5,1.5,,,,,2,,1,3,,,,,,1,,,,,,,,,,,
234,8,10L,G1,-,BO_140,1,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
235,8,11L,G2,X,BO_090,1,0,2,0,0,2,#DIV/0!,#DIV/0!,,,,,,,,,,1,,,,1,,,,,,,,,,,
235,8,11R,G1,-,BO_069,3,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
236,8,12R,G2,X,BO_090,2,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
237,8,13L,G1,-,BO_164,5,1,0,6,6,1,6,6,,,,,,,,,1,,6,6,,,,,,,,,,,,,
238,8,14R,G1,-,BO_044,1,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
239,8,15R,G1,-,BO_079,2,5,4,4,10,9,0.8,7.2,,,,,2,,0,6,3,4,4,4,,,,,,,,,,,,,
240,8,16L,G1,-,BO_090,5,1,0,0,0,1,0,0,,,,,1,,0,0,,,,,,,,,,,,,,,,,
241,8,17L,G1,-,BO_149,1,4,0,6,8,4,1.5,6,,,,,1,,0,2,3,,6,6,,,,,,,,,,,,,
242,8,18R,G1,-,BO_027,3,10,4,36,54,14,3.6,50.4,,,,,6,,15,33,4,,21,21,,4,,,,,,,,,,,
243,8,19L,G1,-,BO_072,4,2,0,10,10,2,5,10,,,,,1,,8,8,1,,2,2,,,,,,,,,,,,,
243,8,19R,G2,X,BO_152,5,2,2,4,4,4,2,8,,,,,,,,,2,1,4,4,,1,,,,,,,,,,,
244,8,20L,G1,-,BO_008,3,5,0,4,6,5,0.8,4,,,,,3,,2,4,2,,2,2,,,,,,,,,,,,,
244,8,20R,G2,X,BO_137,2,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
245,8,21L,G1,-,BO_008,2,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,1,,,,,,,,,,,,,,,
245,8,21R,G1,-,BO_091,2,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
247,8,23L,G2,X,BO_149,5,3,0,2,7,3,0.6666666667,2,,,,,2,,0,5,1,,2,2,,,,,,,,,,,,,
248,8,24L,G2,X,BO_152,2,3,0,6,10,3,2,6,,,,,1,,0,4,2,,6,6,,,,,,,,,,,,,
248,8,24R,G1,-,BO_066,4,3,0,4,6,3,1.333333333,4,,,,,1,,0,2,1,,2,2,1,,2,2,,,,,,,,,
249,8,25R,G1,-,BO_144,5,4,1,13,15,5,3.25,16.25,,,,,1,,7,8,1,,3,3,2,,3,4,,1,,,,,,,
251,9,2L,G1,-,BO_032,3,2,0,7,7,2,3.5,7,,,,,,,,,2,,7,7,,,,,,,,,,,,,
251,9,2R,G1,-,BO_117,4,4,3,13,14,7,3.25,22.75,,,,,,,,,4,3,13,14,,,,,,,,,,,,,
253,9,4L,G1,-,BO_137,5,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
253,9,4R,G2,X,BO_121,4,0,2,0,0,2,#DIV/0!,#DIV/0!,,1,,,,,,,,,,,,1,,,,,,,,,,,
254,9,5R,G1,-,BO_134,1,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,1,,,,,,,,,,,
255,9,6L,G1,-,BO_082,5,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
255,9,6R,G1,-,BO_176,5,1,0,3,3,1,3,3,,,,,,,,,1,,3,3,,,,,,,,,,,,,
256,9,7R,G2,X,BO_115,3,0,3,0,0,3,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,3,,,,,,,,,,,
257,9,8L,G2,X,BO_155,5,0,3,0,0,3,#DIV/0!,#DIV/0!,,,,,,,,,,3,,,,,,,,,,,,,,,
257,9,8R,G2,X,BO_027,5,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,1,,,,,,,,,,,
258,9,9L,G1,-,BO_118,1,0,4,0,0,4,#DIV/0!,#DIV/0!,,,,,,,,,,2,,,,2,,,,,,,,,,,
258,9,9R,G1,-,BO_070,4,1,1,2,3,2,2,4,,,,,1,,2,3,,,,,,1,,,,,,,,,,,
259,9,10L,G1,-,BO_127,4,1,1,0,2,2,0,0,,,,,1,,0,2,,,,,,1,,,,,,,,,,,
259,9,10R,G1,-,BO_159,3,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,1,,,,,,,,,,,
260,9,11L,G2,X,BO_146,1,2,1,2,2,3,1,3,,,,,,,,,2,1,2,2,,,,,,,,,,,,,
260,9,11R,G1,-,BO_056,4,1,0,4,4,1,4,4,,,,,,,,,1,,4,4,,,,,,,,,,,,,
261,9,12L,G1,-,BO_105,5,3,0,3,3,3,1,3,,,,,,,,,3,,3,3,,,,,,,,,,,,,
261,9,12R,G1,-,BO_127,5,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,1,,,,,,,,,,,,,,,,,,,
262,9,13L,G2,X,BO_080,5,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
262,9,13R,G2,X,BO_123,1,1,0,0,0,1,0,0,,,,,1,,0,0,,,,,,,,,,,,,,,,,
263,9,14R,G1,-,BO_091,3,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
264,9,15L,G1,-,BO_089,1,0,2,0,0,2,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,2,,,,,,,,,,,
264,9,15R,G1,-,BO_125,1,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,1,,,,,,,,,,,,,,,
265,9,16L,G1,-,BO_159,2,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,1,,,,,,,,,,,
265,9,16R,G1,-,BO_130,3,1,2,2,2,3,2,6,,,,,1,,2,2,,2,,,,,,,,,,,,,,,
266,9,17L,G1,-,BO_066,1,1,0,2,2,1,2,2,,,,,,,,,,,,,1,,2,2,,,,,,,,,
266,9,17R,G1,-,BO_176,3,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
267,9,18L,G2,X,BO_150,3,1,4,5,5,5,5,25,,,,,,,,,1,1,5,5,,3,,,,,,,,,,,
267,9,18R,G2,X,BO_125,1,1,3,6,6,4,6,24,,,,,,,,,,,,,,3,,,,,,,1,,6,6,
268,9,19L,G1,-,BO_014,5,2,2,7,8,4,3.5,14,,,,,,,,,2,1,7,8,,1,,,,,,,,,,,
269,9,20L,G1,-,BO_095,5,4,1,6,12,5,1.5,7.5,,,,,,,,,2,,2,7,2,1,4,5,,,,,,,,,
269,9,20R,G1,-,BO_195,3,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
270,9,21L,G2,X,BO_043,3,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
270,9,21R,G1,-,BO_085,5,3,1,8,8,4,2.666666667,10.66666667,,,,,,,,,2,,7,7,1,1,1,1,,,,,,,,,
271,9,22R,G2,X,BO_025,5,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
272,9,23L,G1,-,BO_186,1,2,0,3,5,2,1.5,3,,,,,,,,,2,,3,5,,,,,,,,,,,,,
272,9,23R,G1,-,BO_052,2,1,0,2,2,1,2,2,,,,,,,,,1,,2,2,,,,,,,,,,,,,
273,9,24L,G2,X,BO_061,4,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,1,,,,,,,,,,,
273,9,24R,G1,-,BO_106,1,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,1,,,,,,,,,,,
274,9,25L,G1,-,BO_111,4,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
274,9,25R,G1,-,BO_009,5,3,1,6,6,4,2,8,,,,,,,,,3,1,6,6,,,,,,,,,,,,,
276,9,27L,G2,X,BO_166,5,0,2,0,0,2,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,2,,,,,,,,,,,
276,9,27R,G1,-,BO_169,2,3,1,6,10,4,2,8,1,,0,3,,,,,2,,6,7,,1,,,,,,,,,,,
279,9,30R,G2,X,BO_018,1,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
281,10,2L,G2,X,BO_184,3,3,0,7,12,3,2.333333333,7,,,,,,,,,2,,6,11,1,,1,1,,,,,,,,,
281,10,2R,G2,X,BO_142,5,3,2,19,23,5,6.333333333,31.66666667,,,,,,,,,3,,19,23,,2,,,,,,,,,,,
282,10,3R,G2,X,BO_199,3,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,1,,,,,,,,,,,
283,10,4R,G1,-,BO_184,5,2,1,3,4,3,1.5,4.5,,,,,,,,,1,1,2,3,1,,1,1,,,,,,,,,
285,10,6L,G2,X,BO_032,3,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
286,10,7L,G2,X,BO_115,4,0,6,0,0,6,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,6,,,,,,,,,,,
286,10,7R,G1,-,BO_149,2,1,3,0,0,4,0,0,,,,,1,,0,0,,,,,,3,,,,,,,,,,,
287,10,8L,G1,-,BO_142,1,1,0,1,1,1,1,1,,,,,,,,,1,,1,1,,,,,,,,,,,,,
287,10,8R,G1,-,BO_013,4,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
288,10,9L,G1,-,BO_019,5,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,1,,,,,,,,,,,,,,,
288,10,9R,G2,X,BO_089,5,1,0,5,5,1,5,5,,,,,,,,,1,,5,5,,,,,,,,,,,,,
289,10,10R,G2,X,BO_143,1,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
291,10,12L,G2,X,BO_180,1,0,2,0,0,2,#DIV/0!,#DIV/0!,,,,,,,,,,2,,,,,,,,,,,,,,,
291,10,12R,G1,-,BO_008,5,7,2,59,60,9,8.428571429,75.85714286,,,,,,,,,7,2,59,60,,,,,,,,,,,,,
292,10,13R,G1,-,BO_060,1,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
293,10,14L,G1,-,BO_095,4,2,1,7,7,3,3.5,10.5,,,,,,,,,2,1,7,7,,,,,,,,,,,,,
293,10,14R,G1,-,BO_012,3,0,3,0,0,3,#DIV/0!,#DIV/0!,,,,,,,,,,3,,,,,,,,,,,,,,,
294,10,15R,G2,X,BO_125,5,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,1,,,,,,,,,,,,,,,
295,10,16L,G1,-,BO_146,5,3,1,6,6,4,2,8,,,,,,,,,3,1,6,6,,,,,,,,,,,,,
296,10,17R,G2,X,BO_079,3,8,2,22,23,10,2.75,27.5,,,,,,,,,5,1,17,18,3,1,5,5,,,,,,,,,
297,10,18R,G1,-,BO_186,4,3,2,3,6,5,1,5,,,,,1,,0,2,2,2,3,4,,,,,,,,,,,,,
298,10,19R,G1,-,BO_108,3,1,1,0,0,2,0,0,,,,,,,,,1,1,0,0,,,,,,,,,,,,,
301,10,22L,G2,X,BO_001,3,1,3,4,4,4,4,16,,,,,1,,4,4,,3,,,,,,,,,,,,,,,
302,10,23L,G1,-,BO_037,5,1,1,0,2,2,0,0,,,,,1,,0,2,,1,,,,,,,,,,,,,,,
302,10,23R,G1,-,BO_098,2,1,2,2,2,3,2,6,,,,,1,,2,2,,2,,,,,,,,,,,,,,,
303,10,24R,G2,X,BO_025,4,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,1,,,,,,,,,,,,,,,
304,10,25R,G2,X,BO_177,2,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,1,,,,,,,,,,,,,,,
305,10,26L,G1,-,BO_184,5,0,1,0,0,1,#DIV/0!,#DIV/0!,,,,,,,,,,1,,,,,,,,,,,,,,,
305,10,26R,G1,-,BO_171,1,3,0,5,5,3,1.666666667,5,,,,,,,,,3,,5,5,,,,,,,,,,,,,
307,10,28L,G1,-,BO_176,1,3,1,7,16,4,2.333333333,9.333333333,,,,,1,,0,9,2,1,7,7,,,,,,,,,,,,,
308,10,29R,G1,-,BO_180,3,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,
309,10,30L,G2,X,BO_088,1,3,0,10,10,3,3.333333333,10,,,,,1,,6,6,2,,4,4,,,,,,,,,,,,,
309,10,30R,G1,-,BO_018,4,7,0,23,23,7,3.285714286,23,,,,,,,,,7,,23,23,,,,,,,,,,,,,