"Any count-specific notes should be left as COMMENTS or detailed thoroughly in the NOTES column at the end. Be sure to double-check the row, collection date, and fruit/seed type as you're entering data",,,,,,,The average of the weekly mean seed mass,Collection Date: 2023-05-04,,,,,Collection Date: 2023-05-16,,,,,Collection Date: 2023-06-01,,,,,Collection Date: 2023-06-14,,,,,Collection Date: 2023- NA,,,,,
84,2,39L,G1,-,HR_152,4,2.592105263,5,19,19,49.25,2.592105263,,,,,,,,,,,,,,,,,,,,,
84,2,39R,G2,X,HR_142,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2,40L,G1,-,HR_115,4,2.87,2,5,5,14.35,2.87,,,,,,,,,,,,,,,,,,,,,
85,2,40R,G2,X,HR_058,2,1.782666667,4,15,15,26.74,1.782666667,,,,,,,,,,,,,,,,,,,,,
86,2,41L,G2,X,HR_023,4,1.4225,2,4,4,5.69,1.4225,,,,,,,,,,,,,,,,,,,,,
86,2,41R,G2,X,HR_192,5,1.697,8,46,30,50.91,1.697,,,,,,,,,,,,,,,,,,,,,
87,2,42L,G2,X,HR_067,4,1.24,1,2,2,2.48,1.24,,,,,,,,,,,,,,,,,,,,,
87,2,42R,G1,-,HR_133,4,1.976,7,22,22,39.71,1.805,6,11,10,21.47,2.147,,,,,,,,,,,,,,,,
88,2,43L,G1,-,HR_067,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2,43R,G1,-,HR_038,4,1.706666667,8,47,30,35.24,1.174666667,14,43,30,67.16,2.238666667,,,,,,,,,,,,,,,,
89,2,44L,G1,-,HR_101,1,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
89,2,44R,G1,-,HR_079,2,1.83,3,5,5,9.15,1.83,,,,,,,,,,,,,,,,,,,,,
90,2,45L,G2,X,HR_175,1,1.988333333,3,12,12,18.86,1.571666667,2,2,2,4.81,2.405,,,,,,,,,,,,,,,,
90,2,45R,G1,-,HR_121,3,1.79,3,5,5,8.95,1.79,,,,,,,,,,,,,,,,,,,,,
91,3,1L,G1,-,HR_088,1,2.52,1,2,2,5.04,2.52,,,,,,,,,,,,,,,,,,,,,
91,3,1R,G2,X,HR_012,1,3.911111111,3,9,9,35.2,3.911111111,1,0,0,,,,,,,,,,,,,,,,,,
92,3,2L,G1,-,HR_193,1,3.6525,1,4,4,15.06,3.765,2,1,1,3.54,3.54,,,,,,,,,,,,,,,,
92,3,2R,G1,-,HR_011,1,2.955166667,1,6,6,16.85,2.808333333,3,5,5,15.51,3.102,,,,,,,,,,,,,,,,
93,3,3L,G1,-,HR_112,2,3.266666667,2,3,3,9.8,3.266666667,,,,,,,,,,,,,,,,,,,,,
93,3,3R,G1,-,HR_056,1,3.313333333,,,,,,3,3,3,9.94,3.313333333,,,,,,,,,,,,,,,,
94,3,4L,G2,X,HR_018,2,1.98625,3,18,18,34.92,1.94,1,4,4,8.13,2.0325,,,,,,,,,,,,,,,,
94,3,4R,G2,X,HR_020,3,1.98,1,1,1,1.98,1.98,,,,,,,,,,,,,,,,,,,,,
95,3,5L,G2,X,HR_149,4,2.52,,,,,,1,1,1,2.52,2.52,,,,,,,,,,,,,,,,
95,3,5R,G1,-,HR_150,3,2.573333333,,,,,,2,3,3,7.72,2.573333333,,,,,,,,,,,,,,,,
96,3,6L,G2,X,HR_134,2,1.575,,,,,,3,2,2,3.15,1.575,,,,,,,,,,,,,,,,
96,3,6R,G2,X,HR_165,5,2.124,4,10,10,21.24,2.124,,,,,,,,,,,,,,,,,,,,,
97,3,7L,G2,X,HR_026,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,3,8L,G1,-,HR_067,5,2.942,1,5,5,14.71,2.942,,,,,,,,,,,,,,,,,,,,,
98,3,8R,G1,-,HR_067,5,2.7625,1,4,4,11.05,2.7625,,,,,,,,,,,,,,,,,,,,,
99,3,9L,G2,X,HR_193,4,1.86,1,4,4,7.44,1.86,,,,,,,,,,,,,,,,,,,,,
99,3,9R,G1,-,HR_123,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,3,10L,G2,X,HR_006,5,1.91125,1,3,3,4.08,1.36,1,4,4,9.85,2.4625,,,,,,,,,,,,,,,,
100,3,10R,G2,X,HR_066,3,1.92875,2,8,8,15.43,1.92875,,,,,,,,,,,,,,,,,,,,,
101,3,11L,G2,X,HR_046,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,3,11R,G2,X,HR_164,3,2.157954545,2,11,11,23.22,2.110909091,1,4,4,8.82,2.205,,,,,,,,,,,,,,,,
102,3,12L,G1,-,HR_170,5,2.936416667,4,12,12,44.51,3.709166667,7,36,30,64.91,2.163666667,,,,,,,,,,,,,,,,
102,3,12R,G2,X,HR_158,2,1.481833333,7,45,30,46.05,1.535,14,67,30,42.86,1.428666667,,,,,,,,,,,,,,,,
103,3,13L,G2,X,HR_193,5,2.6875,1,2,2,3.19,1.595,5,8,8,30.24,3.78,,,,,,,,,,,,,,,,(envleope says 5/17 instead of 5/16)
103,3,13R,G2,X,HR_156,5,2.321333333,,,,,,7,30,30,69.64,2.321333333,,,,,,,,,,,,,,,,
104,3,14L,G1,-,HR_049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,3,14R,G2,X,HR_065,5,1.8,,,,,,2,4,4,7.2,1.8,,,,,,,,,,,,,,,,
105,3,15R,G2,X,HR_145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,3,16L,G1,-,HR_017,3,3.86,,,,,,2,2,2,7.72,3.86,,,,,,,,,,,,,,,,
106,3,16R,G1,-,HR_176,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,3,17L,G1,-,HR_164,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,3,17R,G1,-,HR_041,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,3,18L,G2,X,HR_104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,3,18R,G2,X,HR_153,2,1.726666667,1,5,5,9.05,1.81,2,3,3,4.93,1.643333333,,,,,,,,,,,,,,,,envelope says 5/17
109,3,19L,G2,X,HR_190,3,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
109,3,19R,G2,X,HR_155,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,3,20L,G2,X,HR_021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,3,20R,G2,X,HR_174,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,3,21R,G2,X,HR_159,2,2.405,1,2,2,4.81,2.405,,,,,,,,,,,,,,,,,,,,,
112,3,22L,G1,-,HR_175,1,1.841111111,1,1,1,1.84,1.84,2,9,9,16.58,1.842222222,,,,,,,,,,,,,,,,
112,3,22R,G2,X,HR_107,1,1.7275,1,4,4,6.91,1.7275,,,,,,,,,,,,,,,,,,,,,
113,3,23R,G2,X,HR_053,1,1.725,1,2,2,3.45,1.725,,,,,,,,,,,,,,,,,,,,,
114,3,24L,G2,X,HR_083,4,2.43375,3,10,10,19.25,1.925,4,8,8,23.54,2.9425,3,0,0,,,,,,,,,,,,,
114,3,24R,G2,X,HR_071,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3,25L,G1,-,HR_027,4,2.192825397,4,14,14,26.79,1.913571429,14,32,30,68.44,2.281333333,12,14,14,33.37,2.383571429,,,,,,,,,,,
115,3,25R,G1,-,HR_053,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,3,26L,G1,-,HR_179,2,1.793333333,2,6,6,10.12,1.686666667,4,5,5,9.5,1.9,,,,,,,,,,,,,,,,
116,3,26R,G1,-,HR_116,5,5.496666667,2,6,6,32.98,5.496666667,,,,,,,,,,,,,,,,,,,,,
117,3,27L,G2,X,HR_039,4,1.736294643,1,7,7,10.26,1.465714286,4,16,16,32.11,2.006875,,,,,,,,,,,,,,,,
117,3,27R,G1,-,HR_006,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,3,28L,G1,-,HR_139,3,3.17,,,,,,2,5,5,15.85,3.17,,,,,,,,,,,,,,,,
118,3,28R,G1,-,HR_103,4,2.332083333,1,4,4,6.23,1.5575,1,3,3,9.32,3.106666667,,,,,,,,,,,,,,,,
119,3,29L,G2,X,HR_095,3,3.225,,,,,,1,2,2,6.45,3.225,,,,,,,,,,,,,,,,
119,3,29R,G2,X,HR_005,3,2.024,1,0,0,,,5,10,10,20.24,2.024,,,,,,,,,,,,,,,,
120,3,30L,G2,X,HR_015,4,2.075,1,4,4,8.3,2.075,,,,,,,,,,,,,,,,,,,,,
120,3,30R,G2,X,HR_042,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,3,31L,G2,X,HR_190,3,1.17,,,,,,,,,,,1,3,3,3.51,1.17,,,,,,,,,,,
121,3,31R,G2,X,HR_079,1,,1,0,,,,2,0,,,,,,,,,,,,,,,,,,,
122,3,32L,G2,X,HR_161,5,2.9525,,,,,,2,4,4,11.81,2.9525,,,,,,,,,,,,,,,,
122,3,32R,G2,X,HR_112,3,2.63,,,,,,1,1,1,2.63,2.63,,,,,,,,,,,,,,,,
123,3,33L,G2,X,HR_047,5,2.125,,,,,,2,4,4,8.5,2.125,,,,,,,,,,,,,,,,
123,3,33R,G2,X,HR_036,2,1.793333333,1,3,3,5.38,1.793333333,,,,,,,,,,,,,,,,,,,,,
124,3,34L,G2,X,HR_179,3,2.155,1,8,8,17.68,2.21,3,13,13,27.3,2.1,,,,,,,,,,,,,,,,
124,3,34R,G1,-,HR_104,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,3,35L,G2,X,HR_201,1,3.815,,,,,,2,4,4,15.26,3.815,,,,,,,,,,,,,,,,
125,3,35R,G1,-,HR_164,2,3.02525,2,10,10,27.98,2.798,1,4,4,13.01,3.2525,,,,,,,,,,,,,,,,
126,3,36L,G1,-,HR_147,1,2.853518519,2,9,9,20.57,2.285555556,3,1,1,2.96,2.96,2,2,2,6.63,3.315,,,,,,,,,,,
126,3,36R,G1,-,HR_162,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,3,37L,G2,X,HR_116,3,2.545,1,6,6,15.27,2.545,,,,,,,,,,,,,,,,,,,,,
127,3,37R,G1,-,HR_046,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,3,38L,G1,-,HR_014,5,2.79,,,,,,2,1,1,2.79,2.79,,,,,,,,,,,,,,,,
128,3,38R,G1,-,HR_020,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,3,39L,G1,-,HR_147,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,3,39R,G1,-,HR_032,2,1.157142857,1,7,7,10.93,1.561428571,2,7,7,5.27,0.752857143,,,,,,,,,,,,,,,,
130,3,40L,G2,X,HR_173,1,2.74,,,,,,6,10,10,27.4,2.74,,,,,,,,,,,,,,,,
130,3,40R,G2,X,HR_119,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,3,41L,G1,-,HR_166,5,5.675652174,,,,,,13,23,23,130.54,5.675652174,,,,,,,,,,,,,,,,
131,3,41R,G1,-,HR_037,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,3,42L,G1,-,HR_078,2,2.213865079,2,1,1,1.33,1.33,22,47,30,91.13,3.037666667,11,28,28,63.67,2.273928571,,,,,,,,,,,
132,3,42R,G2,X,HR_153,3,1.941076923,1,5,5,10.38,2.076,3,13,13,23.48,1.806153846,,,,,,,,,,,,,,,,
133,3,43L,G2,X,HR_068,1,2.373333333,1,3,3,6.51,2.17,5,12,12,30.92,2.576666667,,,,,,,,,,,,,,,,
133,3,43R,G2,X,HR_023,3,2.295166667,2,10,10,21.67,2.167,2,6,6,14.54,2.423333333,,,,,,,,,,,,,,,,
134,3,44L,G2,X,HR_026,4,4.622416667,3,8,8,35.34,4.4175,8,15,15,72.41,4.827333333,,,,,,,,,,,,,,,,
134,3,44R,G1,-,HR_142,1,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,
135,3,45R,G2,X,HR_126,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,4,1L,G2,X,HR_108,5,3.023166667,2,6,6,20.66,3.443333333,5,10,10,26.03,2.603,,,,,,,,,,,,,,,,
136,4,1R,G2,X,HR_177,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,4,2L,G1,-,HR_124,1,2.848333333,1,3,3,5.02,1.673333333,2,3,3,12.07,4.023333333,,,,,,,,,,,,,,,,
137,4,2R,G1,-,HR_165,2,1.923333333,3,6,6,11.54,1.923333333,,,,,,,,,,,,,,,,,,,,,
138,4,3L,G1,-,HR_019,4,2.070740741,3,9,9,15.77,1.752222222,16,12,12,36.3,3.025,4,2,2,2.87,1.435,,,,,,,,,,,
138,4,3R,G2,X,HR_123,5,2.053125,3,16,16,32.85,2.053125,,,,,,,,,,,,,,,,,,,,,
139,4,4L,G2,X,HR_190,4,1.359375,3,8,8,21.75,2.71875,2,1,1,,0,,,,,,,,,,,,,,,,
139,4,4R,G1,-,HR_015,5,1.621111111,5,18,18,29.18,1.621111111,,,,,,,,,,,,,,,,,,,,,
140,4,5L,G1,-,HR_041,3,1.031666667,1,6,6,8.4,1.4,2,3,3,1.99,0.663333333,,,,,,,,,,,,,,,,
140,4,5R,G2,X,HR_135,4,2.939375,3,8,8,25.51,3.18875,3,4,4,10.76,2.69,,,,,,,,,,,,,,,,
141,4,6L,G1,-,HR_006,1,2.71,1,1,1,2.71,2.71,,,,,,,,,,,,,,,,,,,,,
141,4,6R,G1,-,HR_184,3,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
142,4,7L,G1,-,HR_017,3,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,
142,4,7R,G1,-,HR_141,4,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
143,4,8L,G1,-,HR_150,1,2.13,1,1,1,2.13,2.13,,,,,,,,,,,,,,,,,,,,,
143,4,8R,G2,X,HR_146,3,1.05125,3,16,16,21.8,1.3625,1,1,1,0.74,0.74,,,,,,,,,,,,,,,,
144,4,9L,G2,X,HR_181,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,4,9R,G2,X,HR_183,3,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,
145,4,10L,G1,-,HR_174,4,3.218333333,5,3,3,7.4,2.466666667,7,3,3,11.91,3.97,,,,,,,,,,,,,,,,
145,4,10R,G1,-,HR_072,4,2.903333333,2,3,3,8.71,2.903333333,,,,,,,,,,,,,,,,,,,,,
146,4,11L,G2,X,HR_137,2,1.606875,4,16,16,25.71,1.606875,1,0,0,,,,,,,,,,,,,,,,,,
146,4,11R,G2,X,HR_056,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,4,12L,G2,X,HR_009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,4,12R,G2,X,HR_078,3,1.086,2,5,5,5.43,1.086,,,,,,,,,,,,,,,,,,,,,
148,4,13L,G1,-,HR_159,1,2.480369318,4,16,16,46.79,2.924375,7,11,11,22.4,2.036363636,,,,,,,,,,,,,,,,
148,4,13R,G1,-,HR_166,1,2.475208333,3,8,8,21.31,2.66375,1,3,3,6.86,2.286666667,,,,,,,,,,,,,,,,
149,4,14L,G1,-,HR_042,5,2.948333333,3,6,6,17.69,2.948333333,,,,,,,,,,,,,,,,,,,,,
149,4,14R,G1,-,HR_046,3,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,
150,4,15L,G2,X,HR_088,1,2.156666667,3,12,12,27.42,2.285,2,6,6,12.17,2.028333333,,,,,,,,,,,,,,,,
150,4,15R,G1,-,HR_192,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,4,16R,G2,X,HR_170,5,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
152,4,17L,G2,X,HR_001,1,2.12,2,1,1,2.12,2.12,,,,,,,,,,,,,,,,,,,,,
152,4,17R,G1,-,HR_118,5,0.95,1,2,2,1.9,0.95,1,2,,,,,,,,,,,,,,,,,,,
153,4,18L,G1,-,HR_064,3,1.65875,2,8,8,18.42,2.3025,2,2,2,2.03,1.015,,,,,,,,,,,,,,,,
153,4,18R,G1,-,HR_127,3,2.5,3,1,1,2.5,2.5,,,,,,,,,,,,,,,,,,,,,
154,4,19L,G2,X,HR_177,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,4,19R,G2,X,HR_016,5,1.866333333,3,5,5,11.33,2.266,2,3,3,4.4,1.466666667, ,,,,,,,,,,,,,,,
155,4,20L,G2,X,HR_073,4,2.522,2,5,5,12.61,2.522,3,0,0,,,,,,,,,,,,,,,,,,
155,4,20R,G1,-,HR_192,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,4,21L,G2,X,HR_158,2,3.3225,2,4,4,13.29,3.3225,,,,,,,,,,,,,,,,,,,,,
156,4,21R,G1,-,HR_112,2,1.8525,1,2,2,4.69,2.345,2,3,3,4.08,1.36,,,,,,,,,,,,,,,,
157,4,22L,G2,X,HR_180,4,1.81,1,5,5,9.05,1.81,,,,,,,,,,,,,,,,,,,,,
157,4,22R,G2,X,HR_043,1,2.9075,1,2,2,5.59,2.795,3,1,1,3.02,3.02,,,,,,,,,,,,,,,,
158,4,23L,G2,X,HR_201,3,2.272,4,5,5,11.36,2.272,,,,,,,,,,,,,,,,,,,,,
158,4,23R,G1,-,HR_088,3,2.496666667,1,3,3,7.49,2.496666667,,,,,,,,,,,,,,,,,,,,,
159,4,24L,G2,X,HR_162,3,3.195,1,2,2,6.39,3.195,,,,,,,,,,,,,,,,,,,,,
159,4,24R,G2,X,HR_039,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,4,25L,G1,-,HR_056,1,2.486666667,,,,,,4,3,3,7.46,2.486666667,,,,,,,,,,,,,,,,
160,4,25R,G1,-,HR_124,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,4,26L,G2,X,HR_110,1,1.73,2,3,3,5.19,1.73,,,,,,,,,,,,,,,,,,,,,
161,4,26R,G2,X,HR_039,3,3.41,1,0,0,,,1,3,3,10.23,3.41,,,,,,,,,,,,,,,,
162,4,27L,G2,X,HR_134,3,0.965,2,2,2,1.93,0.965,1,0,0,,,,,,,,,,,,,,,,,,
162,4,27R,G2,X,HR_123,3,0.325,,,,,,1,2,2,0.65,0.325,,,,,,,,,,,,,,,,
163,4,28L,G1,-,HR_050,3,3.4775,2,4,4,13.46,3.365,3,3,3,10.77,3.59,,,,,,,,,,,,,,,,
163,4,28R,G2,X,HR_164,3,1.946,1,5,5,9.73,1.946,,,,,,,,,,,,,,,,,,,,,
164,4,29L,G1,-,HR_038,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,4,29R,G1,-,HR_023,3,1.652,2,10,10,16.52,1.652,,,,,,,,,,,,,,,,,,,,,
165,4,30L,G2,X,HR_107,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,4,30R,G1,-,HR_181,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,4,31L,G1,-,HR_050,4,3.565,1,2,2,8.78,4.39,2,3,3,8.22,2.74,,,,,,,,,,,,,,,,
166,4,31R,G2,X,HR_062,4,4.715,2,2,,,,2,2,2,9.43,4.715,,,,,,,,,,,,,,,,
167,4,32L,G1,-,HR_007,1,2.173333333,2,3,,,,2,3,3,6.52,2.173333333,,,,,,,,,,,,,,,,
167,4,32R,G1,-,HR_042,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,4,33L,G1,-,HR_018,2,2.931785714,3,7,7,16.09,2.298571429,1,2,2,7.13,3.565,,,,,,,,,,,,,,,,
168,4,33R,G1,-,HR_005,4,,,,,,,3,0,0,,,,,,,,,,,,,,,,,,
169,4,34L,G2,X,HR_009,5,2.000166667,4,12,12,21.13,1.760833333,7,20,20,44.79,2.2395,,,,,,,,,,,,,,,,
169,4,34R,G2,X,HR_033,4,3.0135,2,5,5,12.46,2.492,4,2,2,7.07,3.535,,,,,,,,,,,,,,,,
170,4,35L,G2,X,HR_181,1,1.42,1,2,2,2.84,1.42,1,0,0,,,,,,,,,,,,,,,,,,
170,4,35R,G1,-,HR_182,1,4.5375,1,2,2,8.29,4.145,3,2,2,9.86,4.93,,,,,,,,,,,,,,,,
171,4,36L,G2,X,HR_083,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,4,36R,G2,X,HR_115,4,1.797272727,2,11,11,19.77,1.797272727,,,,,,,,,,,,,,,,,,,,,
172,4,37L,G1,-,HR_016,5,,1,0,0,,,1,0,0,,,,,,,,,,,,,,,,,,
172,4,37R,G2,X,HR_114,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,4,38L,G2,X,HR_070,2,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
173,4,38R,G2,X,HR_113,3,3.63,1,2,2,7.26,3.63,,,,,,,,,,,,,,,,,,,,,
174,4,39L,G1,-,HR_043,1,2.2315,4,8,6,15.03,2.505,4,5,5,9.79,1.958,,,,,,,,,,,,,,,,
174,4,39R,G1,-,HR_021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
