"Any count-specific notes should be left as COMMENTS or detailed thoroughly in the NOTES column at the end. Be sure to double-check the row, collection date, and fruit/seed type as you're entering data",,,,,,,The average of the weekly mean seed mass,Collection Date: 2023-05-04,,,,,Collection Date: 2023-05-16,,,,,Collection Date: 2023-06-01,,,,,Collection Date: 2023-06-14,,,,,Collection Date: 2023- NA,,,,,
175,4,40L,G2,X,HR_017,5,1.38,2,9,9,12.42,1.38,,,,,,,,,,,,,,,,,,,,,
175,4,40R,G2,X,HR_149,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,4,41L,G2,X,HR_079,5,0.84,1,3,3,2.52,0.84,,,,,,,,,,,,,,,,,,,,,
176,4,41R,G2,X,HR_142,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,4,42L,G2,X,HR_085,4,2.446666667,1,6,6,14.68,2.446666667,,,,,,,,,,,,,,,,,,,,,
177,4,42R,G2,X,HR_025,2,1.998541667,4,15,15,34.25,2.283333333,7,16,16,27.42,1.71375,,,,,,,,,,,,,,,,
178,4,43L,G2,X,HR_004,3,2.690625,4,16,16,34.19,2.136875,5,16,16,51.91,3.244375,,,,,,,,,,,,,,,,
178,4,43R,G1,-,HR_028,5,1.588333333,1,3,3,2.93,0.976666667,1,3,3,6.6,2.2,,,,,,,,,,,,,,,,
179,4,44L,G2,X,HR_124,4,1.757,2,5,5,6.96,1.392,2,5,5,10.61,2.122,,,,,,,,,,,,,,,,
179,4,44R,G2,X,HR_181,1,2.558888889,2,9,9,23.03,2.558888889,,,,,,,,,,,,,,,,,,,,,
180,4,45L,G2,X,HR_180,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,4,45R,G1,-,HR_065,2,1.786666667,2,12,12,21.44,1.786666667,,,,,,,,,,,,,,,,,,,,,
181,5,1L,G2,X,HR_118,3,1.428333333,1,6,,,,3,0,0,,,1,6,6,8.57,1.428333333,,,,,,,,,,,
181,5,1R,G1,-,HR_196,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,5,2L,G1,-,HR_112,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,5,2R,G1,-,HR_201,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,5,3L,G1,-,HR_059,1,4.97125,2,4,4,21.41,5.3525,4,1,1,4.59,4.59,,,,,,,,,,,,,,,,
183,5,3R,G1,-,HR_146,5,1.468333333,2,12,12,17.62,1.468333333,2,0,0,,,,,,,,,,,,,,,,,,
184,5,4L,G2,X,HR_071,2,2.468927536,6,15,15,28.82,1.921333333,9,23,23,69.38,3.016521739,,,,,,,,,,,,,,,,
184,5,4R,G2,X,HR_145,4,1.561666667,3,18,18,28.11,1.561666667,,,,,,,,,,,,,,,,,,,,,
185,5,5L,G1,-,HR_044,3,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,
185,5,5R,G1,-,HR_078,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,5,6L,G1,-,HR_153,4,1.105,1,2,2,2.21,1.105,,,,,,,,,,,,,,,,,,,,,
186,5,6R,G1,-,HR_054,2,4.073717949,4,15,15,67.15,4.476666667,8,13,13,47.72,3.670769231,,,,,,,,,,,,,,,,
187,5,7L,G1,-,HR_139,1,0.486666667,1,3,3,1.46,0.486666667,,,,,,,,,,,,,,,,,,,,,
187,5,7R,G1,-,HR_126,4,1.715,3,10,,,,2,4,4,6.86,1.715,,,,,,,,,,,,,,,,
188,5,8R,G1,-,HR_061,1,2.823333333,2,3,3,8.47,2.823333333,,,,,,,,,,,,,,,,,,,,,
189,5,9L,G1,-,HR_053,2,2.042,4,5,5,7.48,1.496,7,5,5,12.94,2.588,,,,,,,,,,,,,,,,
189,5,9R,G1,-,HR_028,3,2.773333333,4,0,0,,,8,3,3,8.32,2.773333333,,,,,,,,,,,,,,,,
190,5,10L,G2,X,HR_011,5,3.153333333,1,3,3,9.46,3.153333333,,,,,,,,,,,,,,,,,,,,,
190,5,10R,G1,-,HR_197,3,2.315,3,8,8,18.52,2.315,,,,,,,,,,,,,,,,,,,,,
191,5,11L,G1,-,HR_170,1,1.24,2,4,4,4.96,1.24,,,,,,,,,,,,,,,,,,,,,
191,5,11R,G1,-,HR_073,2,2.463179825,5,14,12,28.87,2.405833333,7,19,19,47.89,2.520526316,,,,,,,,,,,,,,,,"5/4 1 seed lost, included in count"
192,5,12L,G2,X,HR_061,5,2.403,2,10,10,22.81,2.281,5,8,8,20.2,2.525,,,,,,,,,,,,,,,,
193,5,13L,G1,-,HR_173,5,2.718666667,3,10,10,27.69,2.769,3,6,6,16.01,2.668333333,,,,,,,,,,,,,,,,
193,5,13R,G1,-,HR_079,5,2.298,1,5,5,11.49,2.298,,,,,,,,,,,,,,,,,,,,,
194,5,14L,G2,X,HR_159,3,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
194,5,14R,G1,-,HR_137,1,2.800892857,1,4,4,11.23,2.8075,2,7,7,19.56,2.794285714,,,,,,,,,,,,,,,,
195,5,15L,G1,-,HR_173,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,5,15R,G2,X,HR_057,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,5,16L,G1,-,HR_141,1,0.94,2,1,1,0.94,0.94,,,,,,,,,,,,,,,,,,,,,
196,5,16R,G1,-,HR_012,3,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
197,5,17L,G1,-,HR_110,5,1.7875,2,4,4,7.15,1.7875,,,,,,,,,,,,,,,,,,,,,
197,5,17R,G2,X,HR_042,1,2.625,2,2,2,5.25,2.625,,,,,,,,,,,,,,,,,,,,,
198,5,18L,G2,X,HR_103,1,1.85,2,2,2,3.7,1.85,,,,,,,,,,,,,,,,,,,,,
198,5,18R,G1,-,HR_085,5,2.434181818,5,32,30,60.51,2.017,6,22,22,62.73,2.851363636,,,,,,,,,,,,,,,,
199,5,19L,G1,-,HR_155,4,1.85,1,3,3,7.47,2.49,3,5,5,6.05,1.21,,,,,,,,,,,,,,,,
199,5,19R,G2,X,HR_042,5,0,2,2,2,,0,,,,,,,,,,,,,,,,,,,,,
200,5,20L,G1,-,HR_040,2,,2,1,0,,,2,0,,,,,,,,,,,,,,,,,,,
200,5,20R,G2,X,HR_165,4,,1,0,,,,,,,,,,,,,,,,,,,,,,,,
201,5,21L,G2,X,HR_192,3,1.74525,1,4,4,6.99,1.7475,4,10,10,17.43,1.743,,,,,,,,,,,,,,,,
201,5,21R,G1,-,HR_179,4,1.093333333,1,6,6,6.56,1.093333333,,,,,,,,,,,,,,,,,,,,,
202,5,22L,G2,X,HR_109,1,3.166547619,3,7,7,20.52,2.931428571,8,12,12,40.82,3.401666667,1,0,0,,,,,,,,,,,,,5/16: 1 seed lost
202,5,22R,G1,-,HR_141,3,1.776,2,5,5,8.88,1.776,,,,,,,,,,,,,,,,,,,,,
203,5,23L,G2,X,HR_108,1,4.1425,1,4,4,16.57,4.1425,2,0,0,,,,,,,,,,,,,,,,,,
203,5,23R,G1,-,HR_037,4,1.753529412,3,17,17,29.81,1.753529412,,,,,,,,,,,,,,,,,,,,,
204,5,24L,G1,-,HR_101,5,2.779264706,4,17,17,42.39,2.493529412,1,2,2,6.13,3.065,,,,,,,,,,,,,,,,
204,5,24R,G2,X,HR_004,5,2.34,2,5,5,11.7,2.34,,,,,,,,,,,,,,,,,,,,,
205,5,25L,G2,X,HR_124,3,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
205,5,25R,G2,X,HR_184,4,2.541,3,5,5,8.11,1.622,2,3,3,10.38,3.46,,,,,,,,,,,,,,,,
206,5,26L,G1,-,HR_092,5,,1,0,0,,,2,0,0,,,,,,,,,,,,,,,,,,
206,5,26R,G2,X,HR_168,3,3.12,1,3,3,9.36,3.12,,,,,,,,,,,,,,,,,,,,,
207,5,27L,G2,X,HR_150,1,2.954583333,3,8,8,19.98,2.4975,7,6,6,20.47,3.411666667,,,,,,,,,,,,,,,,
207,5,27R,G1,-,HR_040,2,2.740909091,2,11,11,30.15,2.740909091,1,0,0,,,,,,,,,,,,,,,,,,
208,5,28R,G2,X,HR_035,2,1.815,2,14,14,25.34,1.81,4,2,2,3.64,1.82,,,,,,,,,,,,,,,,
209,5,29L,G2,X,HR_054,5,2.54,3,6,6,16.02,2.67,1,1,1,2.41,2.41,,,,,,,,,,,,,,,,
209,5,29R,G1,-,HR_114,1,2.79575,5,20,20,47.28,2.364,1,4,4,12.91,3.2275,,,,,,,,,,,,,,,,
210,5,30L,G1,-,HR_184,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,5,30R,G2,X,HR_033,1,3.903333333,2,3,3,11.71,3.903333333,,,,,,,,,,,,,,,,,,,,,
211,5,31L,G1,-,HR_057,1,2.961777778,9,44,30,58.96,1.965333333,6,13,13,32.24,2.48,1,1,1,4.44,4.44,,,,,,,,,,,
211,5,31R,G2,X,HR_129,4,2.283958333,3,8,8,26.33,3.29125,2,3,3,3.83,1.276666667,,,,,,,,,,,,,,,,
212,5,32L,G2,X,HR_133,4,2.299423077,7,26,26,50.15,1.928846154,10,15,15,40.05,2.67,,,,,,,,,,,,,,,,
212,5,32R,G1,-,HR_165,4,1.3,2,11,11,14.3,1.3,,,,,,,,,,,,,,,,,,,,,
213,5,33L,G2,X,HR_147,1,2.086904762,4,9,9,17.43,1.936666667,6,16,14,31.32,2.237142857,,,,,,,,,,,,,,,,
213,5,33R,G2,X,HR_043,1,1.863333333,1,3,3,5.59,1.863333333,2,0,0,,,,,,,,,,,,,,,,,,
214,5,34L,G2,X,HR_115,2,2.679705882,3,17,17,27.19,1.599411765,1,1,1,3.76,3.76,,,,,,,,,,,,,,,,
214,5,34R,G1,-,HR_155,4,1.351666667,1,6,6,8.11,1.351666667,,,,,,,,,,,,,,,,,,,,,
215,5,35L,G2,X,HR_105,3,3.11125,2,8,8,26.18,3.2725,2,1,1,2.95,2.95,,,,,,,,,,,,,,,,
215,5,35R,G2,X,HR_109,5,2.928571429,3,7,7,20.5,2.928571429,,,,,,,,,,,,,,,,,,,,,
216,5,36L,G2,X,HR_032,4,1.7175,1,4,4,6.87,1.7175,,,,,,,,,,,,,,,,,,,,,
216,5,36R,G2,X,HR_150,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,5,37L,G2,X,HR_018,3,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,
217,5,37R,G1,-,HR_051,4,2.089642857,3,14,14,21.27,1.519285714,1,2,2,5.32,2.66,,,,,,,,,,,,,,,,
218,5,38L,G1,-,HR_108,3,4.22,3,1,1,4.22,4.22,1,0,0,,,,,,,,,,,,,,,,,,
218,5,38R,G2,X,HR_193,3,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,
219,5,39L,G1,-,HR_080,3,2.39,,,,,,4,2,2,4.78,2.39,,,,,,,,,,,,,,,,envelope says 5/17/23
219,5,39R,G2,X,HR_001,5,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
220,5,40L,G2,X,HR_173,4,2.478333333,4,8,8,23.2,2.9,3,6,6,12.34,2.056666667,,,,,,,,,,,,,,,,
220,5,40R,G1,-,HR_134,3,2.279166667,6,20,20,37.78,1.889,15,35,30,80.08,2.669333333,,,,,,,,,,,,,,,,
221,5,41L,G2,X,HR_131,5,1.125,2,9,9,11.61,1.29,1,1,1,0.96,0.96,,,,,,,,,,,,,,,,
221,5,41R,G2,X,HR_028,1,3.5775,3,2,2,4.83,2.415,4,2,2,9.48,4.74,,,,,,,,,,,,,,,,
222,5,42L,G2,X,HR_051,5,1.5425,1,4,4,6.17,1.5425,,,,,,,,,,,,,,,,,,,,,
222,5,42R,G2,X,HR_038,3,1.782222222,8,18,18,32.08,1.782222222,,,,,,,,,,,,,,,,,,,,,
223,5,43L,G1,-,HR_119,3,2.62625,2,8,8,21.01,2.62625,,,,,,,,,,,,,,,,,,,,,
223,5,43R,G1,-,HR_123,3,2.645454545,3,11,11,29.1,2.645454545,,,,,,,,,,,,,,,,,,,,,
224,5,44L,G2,X,HR_135,5,3.286785714,7,28,28,85.22,3.043571429,2,4,4,14.12,3.53,,,,,,,,,,,,,,,,
224,5,44R,G1,-,HR_083,1,2.000666667,13,105,30,62.95,2.098333333,9,10,10,19.03,1.903,,,,,,,,,,,,,,,,
225,5,45L,G2,X,HR_103,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,5,45R,G1,-,HR_161,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,6,1L,G2,X,HR_177,4,4.740555556,6,9,9,37.54,4.171111111,6,12,12,63.72,5.31,,,,,,,,,,,,,,,,
226,6,1R,G1,-,HR_015,4,0.83,2,1,1,0.83,0.83,,,,,,,,,,,,,,,,,,,,,
227,6,2L,G2,X,HR_123,5,1.8615,4,5,5,13.44,2.688,3,2,2,2.07,1.035,,,,,,,,,,,,,,,,
227,6,2R,G1,-,HR_062,4,3.731666667,4,7,7,28.14,4.02,5,9,9,30.99,3.443333333,,,,,,,,,,,,,,,,
228,6,3L,G2,X,HR_129,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,6,3R,G1,-,HR_056,3,2.936428571,2,7,7,20.6,2.942857143,4,6,6,17.58,2.93,,,,,,,,,,,,,,,,
229,6,4L,G1,-,HR_121,5,2.966176471,3,17,17,60.73,3.572352941,2,2,2,4.72,2.36,,,,,,,,,,,,,,,,
229,6,4R,G2,X,HR_080,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,6,5L,G1,-,HR_049,4,1.483333333,1,3,3,4.45,1.483333333,,,,,,,,,,,,,,,,,,,,,
230,6,5R,G2,X,HR_017,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,6,6L,G1,-,HR_119,4,2.007058824,6,17,17,34.12,2.007058824,,,,,,,,,,,,,,,,,,,,,
231,6,6R,G1,-,HR_051,4,2.347264706,5,10,10,21.41,2.141,10,17,17,43.41,2.553529412,,,,,,,,,,,,,,,,
232,6,7L,G2,X,HR_087,5,4.41,2,2,2,6.44,3.22,2,1,1,5.6,5.6,,,,,,,,,,,,,,,,
232,6,7R,G1,-,HR_107,1,2.915692308,6,26,26,67.61,2.600384615,10,35,30,96.93,3.231,,,,,,,,,,,,,,,,
233,6,8L,G1,-,HR_026,5,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
233,6,8R,G2,X,HR_034,1,2.156666667,2,3,3,6.47,2.156666667,,,,,,,,,,,,,,,,,,,,,
234,6,9L,G1,-,HR_061,5,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
234,6,9R,G1,-,HR_142,1,1.376666667,1,6,6,8.26,1.376666667,,,,,,,,,,,,,,,,,,,,,
235,6,10L,G2,X,HR_152,1,1.684285714,2,7,7,11.79,1.684285714,,,,,,,,,,,,,,,,,,,,,
235,6,10R,G1,-,HR_110,1,1.9776,3,25,25,43.63,1.7452,2,7,7,15.47,2.21,,,,,,,,,,,,,,,,
236,6,11L,G2,X,HR_041,4,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
236,6,11R,G1,-,HR_182,3,3.202,2,5,5,16.01,3.202,,,,,,,,,,,,,,,,,,,,,
237,6,12L,G1,-,HR_032,1,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
237,6,12R,G2,X,HR_118,2,1.43625,2,8,8,11.49,1.43625,,,,,,,,,,,,,,,,,,,,,
238,6,13L,G2,X,HR_112,2,2.566666667,3,4,3,7.7,2.566666667,,,,,,,,,,,,,,,,,,,,,"(1 seed lost for 5/4, added to count)"
239,6,14L,G2,X,HR_126,4,2.037142857,2,7,7,14.26,2.037142857,,,,,,,,,,,,,,,,,,,,,
239,6,14R,G2,X,HR_027,2,0.545,1,2,2,1.09,0.545,,,,,,,,,,,,,,,,,,,,,
240,6,15L,G2,X,HR_051,4,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
240,6,15R,G2,X,HR_142,1,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
241,6,16L,G1,-,HR_109,5,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
241,6,16R,G1,-,HR_181,2,2.41,1,4,3,7.23,2.41,,,,,,,,,,,,,,,,,,,,,"(1 seed lost for 5/4/23, added to count)"
242,6,17L,G2,X,HR_197,3,3,3,1,1,3,3,2,0,0,,,,,,,,,,,,,,,,,,
242,6,17R,G2,X,HR_071,4,1.53,1,1,1,1.53,1.53,,,,,,,,,,,,,,,,,,,,,
243,6,18L,G1,-,HR_066,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,6,18R,G1,-,HR_146,5,1.49,6,2,2,3.06,1.53,1,2,2,2.9,1.45,,,,,,,,,,,,,,,,
244,6,19L,G2,X,HR_012,3,2.39,2,2,2,4.78,2.39,,,,,,,,,,,,,,,,,,,,,
244,6,19R,G2,X,HR_004,4,2.404545455,3,11,11,26.45,2.404545455,,,,,,,,,,,,,,,,,,,,,
245,6,20L,G1,-,HR_016,2,3.084285714,3,7,7,22.2,3.171428571,3,7,7,20.98,2.997142857,,,,,,,,,,,,,,,,
245,6,20R,G1,-,HR_059,4,4.25,3,2,2,8.5,4.25,,,,,,,,,,,,,,,,,,,,,
246,6,21L,G1,-,HR_201,4,3.53,1,1,1,3.53,3.53,,,,,,,,,,,,,,,,,,,,,
246,6,21R,G2,X,HR_049,3,1.59,2,4,4,6.36,1.59,,,,,,,,,,,,,,,,,,,,,
247,6,22L,G1,-,HR_108,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,6,22R,G1,-,HR_195,1,1.6775,2,4,4,6.71,1.6775,,,,,,,,,,,,,,,,,,,,,
248,6,23L,G1,-,HR_066,2,1.465,1,4,4,5.86,1.465,,,,,,,,,,,,,,,,,,,,,
248,6,23R,G2,X,HR_119,5,1.724,4,10,10,17.24,1.724,,,,,,,,,,,,,,,,,,,,,
249,6,24L,G1,-,HR_072,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,6,24R,G2,X,HR_037,2,1.21,4,1,1,1.21,1.21,1,0,0,,,,,,,,,,,,,,,,,,
250,6,25L,G2,X,HR_070,2,1.908,2,5,5,9.54,1.908,2,0,0,,,,,,,,,,,,,,,,,,
250,6,25R,G1,-,HR_072,3,1.514285714,2,7,7,10.6,1.514285714,,,,,,,,,,,,,,,,,,,,,
251,6,26L,G1,-,HR_015,3,2.506666667,2,3,3,7.52,2.506666667,1,0,0,,,,,,,,,,,,,,,,,,
251,6,26R,G2,X,HR_178,4,2.415,1,2,2,4.83,2.415,,,,,,,,,,,,,,,,,,,,,
252,6,27L,G2,X,HR_085,5,2.41,1,4,4,9.64,2.41,,,,,,,,,,,,,,,,,,,,,
252,6,27R,G1,-,HR_190,1,2.144,1,5,5,10.72,2.144,,,,,,,,,,,,,,,,,,,,,
253,6,28L,G2,X,HR_014,1,2.343571429,3,14,14,32.81,2.343571429,,,,,,,,,,,,,,,,,,,,,
253,6,28R,G1,-,HR_129,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,6,29L,G2,X,HR_161,4,1.433333333,2,3,3,4.3,1.433333333,,,,,,,,,,,,,,,,,,,,,
254,6,29R,G2,X,HR_040,2,2.41,1,3,3,7.23,2.41,,,,,,,,,,,,,,,,,,,,,
255,6,30L,G2,X,HR_170,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,6,30R,G1,-,HR_116,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,6,31L,G1,-,HR_058,4,2.03,4,8,8,16.24,2.03,,,,,,,,,,,,,,,,,,,,,
256,6,31R,G2,X,HR_183,1,2.1825,1,4,4,8.73,2.1825,,,,,,,,,,,,,,,,,,,,,
257,6,32L,G1,-,HR_174,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,6,32R,G2,X,HR_057,2,1.52,5,16,16,24.32,1.52,,,,,,,,,,,,,,,,,,,,,
258,6,33L,G2,X,HR_087,4,1.28625,2,8,8,10.29,1.28625,3,0,0,,,,,,,,,,,,,,,,,,
258,6,33R,G2,X,HR_196,5,2.3,3,8,8,18.4,2.3,,,,,,,,,,,,,,,,,,,,,
259,6,34L,G1,-,HR_004,3,2.895,1,2,2,5.79,2.895,,,,,,,,,,,,,,,,,,,,,
259,6,34R,G2,X,HR_072,1,1.24,1,3,3,3.72,1.24,,,,,,,,,,,,,,,,,,,,,
260,6,35L,G1,-,HR_025,5,1.265,2,2,2,2.53,1.265,,,,,,,,,,,,,,,,,,,,,
260,6,35R,G1,-,HR_036,2,2.38,1,2,2,4.76,2.38,,,,,,,,,,,,,,,,,,,,,
261,6,36L,G2,X,HR_016,2,2.51,2,5,5,12.1,2.42,1,1,1,2.6,2.6,,,,,,,,,,,,,,,,
