"Any count-specific notes should be left as COMMENTS or detailed thoroughly in the NOTES column at the end. Be sure to double-check the row, collection date, and fruit/seed type as you're entering data",,,,,,,The average of the weekly mean seed mass,Collection Date: 2023-05-04,,,,,Collection Date: 2023-05-16,,,,,Collection Date: 2023-06-01,,,,,Collection Date: 2023-06-14,,,,,Collection Date: 2023- NA,,,,,
,9,6L,G2,X,HR_034,5,2.678181818,3,11,11,29.46,2.678181818,,,,,,,,,,,,,,,,,,,,,
,9,7L,G1,-,HR_025,3,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,
,9,7R,G2,X,HR_080,2,1.702,4,20,20,34.04,1.702,,,,,,,,,,,,,,,,,,,,,
,9,8L,G2,X,HR_021,1,2.474833333,10,43,30,67.64,2.254666667,4,10,10,26.95,2.695,,,,,,,,,,,,,,,,
,9,8R,G1,-,HR_118,3,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,
,9,9L,G1,-,HR_032,5,2.704090909,5,22,22,55.07,2.503181818,1,2,2,5.81,2.905,,,,,,,,,,,,,,,,
,9,9R,G1,-,HR_009,4,3.1075,11,20,20,62.15,3.1075,,,,,,,,,,,,,,,,,,,,,
,9,10L,G2,X,HR_015,5,1.51,2,3,3,4.53,1.51,,,,,,,,,,,,,,,,,,,,,
,9,10R,G2,X,HR_137,1,0.81,4,11,11,17.82,1.62,2,1,1,,0,,,,,,,,,,,,,,,,
,9,11L,G1,-,HR_064,4,0.755,3,4,4,,0,3,4,4,6.04,1.51,,,,,,,,,,,,,,,,
,9,11R,G2,X,HR_105,5,1.1875,2,4,4,4.75,1.1875,,,,,,,,,,,,,,,,,,,,,
,9,12L,G2,X,HR_114,2,2.362857143,2,7,7,16.54,2.362857143,,,,,,,,,,,,,,,,,,,,,
,9,13L,G2,X,HR_053,1,2.528668831,4,14,14,25.15,1.796428571,5,11,11,35.87,3.260909091,,,,,,,,,,,,,,,,
,9,13R,G1,-,HR_139,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,14L,G1,-,HR_161,1,0.74,1,2,2,1.48,0.74,,,,,,,,,,,,,,,,,,,,,
,9,14R,G2,X,HR_159,4,4.785,1,2,2,9.57,4.785,,,,,,,,,,,,,,,,,,,,,
,9,15L,G2,X,HR_115,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,15R,G2,X,HR_092,4,2.002857143,3,7,7,14.02,2.002857143,1,0,0,,,,,,,,,,,,,,,,,,
,9,16L,G2,X,HR_174,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,16R,G2,X,HR_116,2,2.834166667,7,6,6,22.1,3.683333333,1,2,2,3.97,1.985,,,,,,,,,,,,,,,,
,9,17L,G1,-,HR_133,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,17R,G2,X,HR_038,1,1.627857143,3,14,14,22.79,1.627857143,,,,,,,,,,,,,,,,,,,,,
,9,18L,G2,X,HR_103,3,1.603333333,1,3,3,4.97,1.656666667,1,1,1,1.55,1.55,,,,,,,,,,,,,,,,
,9,18R,G1,-,HR_121,1,4.67,2,2,2,9.34,4.67,,,,,,,,,,,,,,,,,,,,,
,9,19L,G1,-,HR_023,3,1.2175,2,8,8,9.74,1.2175,,,,,,,,,,,,,,,,,,,,,
,9,19R,G1,-,HR_021,3,1.9425,1,4,4,7.77,1.9425,,,,,,,,,,,,,,,,,,,,,
,9,20L,G1,-,HR_016,3,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,
,9,20R,G2,X,HR_141,4,1.681666667,2,12,12,20.18,1.681666667,,,,,,,,,,,,,,,,,,,,,
,9,21L,G1,-,HR_027,1,1.848452381,5,21,21,33.85,1.611904762,1,2,2,4.17,2.085,,,,,,,,,,,,,,,,
,9,21R,G1,-,HR_086,2,2.33,2,8,8,18.64,2.33,,,,,,,,,,,,,,,,,,,,,
,9,22L,G1,-,HR_126,3,1.076,3,10,10,10.76,1.076,,,,,,,,,,,,,,,,,,,,,
,9,22R,G2,X,HR_009,4,1.658,2,5,5,8.29,1.658,,,,,,,,,,,,,,,,,,,,,
,9,23L,G1,-,HR_054,1,2.208333333,4,10,10,31.3,3.13,3,6,6,7.72,1.286666667,,,,,,,,,,,,,,,,
,9,23R,G1,-,HR_127,4,1.6275,3,8,8,18.36,2.295,1,2,2,1.92,0.96,,,,,,,,,,,,,,,,
,9,24L,G1,-,HR_131,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,24R,G2,X,HR_176,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,25L,G2,X,HR_112,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,25R,G2,X,HR_136,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,26L,G2,X,HR_141,2,0.87,1,4,4,3.48,0.87,,,,,,,,,,,,,,,,,,,,,
,9,26R,G1,-,HR_150,3,2.85975,3,5,5,14.11,2.822,3,4,4,11.59,2.8975,,,,,,,,,,,,,,,,
,9,27L,G1,-,HR_050,5,1.5675,2,4,4,6.27,1.5675,,,,,,,,,,,,,,,,,,,,,
,9,27R,G1,-,HR_057,4,2.695210526,5,19,19,43.48,2.288421053,3,5,5,15.51,3.102,,,,,,,,,,,,,,,,
,9,28L,G1,-,HR_148,3,1.12,2,5,5,5.6,1.12,,,,,,,,,,,,,,,,,,,,,
,9,28R,G2,X,HR_148,5,1.928888889,2,9,9,17.36,1.928888889,,,,,,,,,,,,,,,,,,,,,
,9,29L,G2,X,HR_162,2,3.08,,,,,,2,1,1,3.08,3.08,,,,,,,,,,,,,,,,
,9,29R,G2,X,HR_046,3,1.1835,4,20,20,28.34,1.417,2,1,1,0.95,0.95,,,,,,,,,,,,,,,,
,9,30L,G2,X,HR_147,1,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
,9,30R,G2,X,HR_141,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,31L,G1,-,HR_136,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,31R,G1,-,HR_043,5,2.333333333,3,6,6,15.64,2.606666667,2,3,3,6.18,2.06,,,,,,,,,,,,,,,,
,9,32L,G2,X,HR_037,3,2.317272727,4,11,11,25.49,2.317272727,,,,,,,,,,,,,,,,,,,,,
,9,32R,G2,X,HR_020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,33L,G2,X,HR_061,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,33R,G2,X,HR_050,1,3.4325,,,,,,2,4,4,13.73,3.4325,,,,,,,,,,,,,,,,
,9,34L,G2,X,HR_169,2,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,
,9,34R,G2,X,HR_155,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,35L,G1,-,HR_201,5,1.71,1,3,3,5.13,1.71,,,,,,,,,,,,,,,,,,,,,
,9,35R,G1,-,HR_012,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,36R,G1,-,HR_085,2,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
,9,37L,G1,-,HR_064,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,38L,G2,X,HR_180,1,2.66,3,7,7,13.86,1.98,2,2,2,6.68,3.34,,,,,,,,,,,,,,,,
,9,38R,G2,X,HR_051,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,39L,G2,X,HR_092,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,39R,G2,X,HR_131,2,1.486666667,1,3,3,4.46,1.486666667,,,,,,,,,,,,,,,,,,,,,
,9,40L,G1,-,HR_041,4,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,
,9,40R,G2,X,HR_105,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,41L,G2,X,HR_201,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,41R,G1,-,HR_109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,42R,G1,-,HR_152,1,3.5325,2,4,4,14.13,3.5325,,,,,,,,,,,,,,,,,,,,,
,9,43L,G1,-,HR_058,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,43R,G2,X,HR_092,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,44L,G2,X,HR_043,2,2.57125,4,8,8,22.46,2.8075,3,4,4,9.34,2.335,,,,,,,,,,,,,,,,
,9,44R,G2,X,HR_113,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,45L,G2,X,HR_166,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,45R,G1,-,HR_177,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,46R,G1,-,HR_038,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,