,,,,,,,,,,,,,,,Collection Date: 2022-05-13 to 2022-05-16,,,,Collection Date: 2022-05-24 to 2022-05-26,,,,Collection Date: 2022-06-06 to 2022-06-08,,,,Collection Date: 2022-06-22,,,,Collection Date: NA,,,
222,7,AC_201,AC_201,8,8,0,0,0,8,9,0,0,,,,,,,4,,,,4,,,9,,,,,,,,
235,7,AC_203,AC_203,5,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
227,7,AC_215,AC_215,2,16,1,0,0,17,2,0,0,,,,,,,12,1,,,4,,,2,,,,,,,,
229,7,AC_217,AC_217,2,8,0,0,0,8,0,0,0,,,,,,,5,,,,3,,,,,,,,,,,
229,7,AC_217,AC_217,9,14,1,0,0,15,0,0,0,,,,,,,8,,,,5,,,,1,1,,,,,,
229,7,AC_217,AC_217,10,6,0,0,0,6,9,0,0,,,,,,,5,,,,1,,,9,,,,,,,,
257,8,AC_5,AC_005,6,7,0,0,0,7,0,0,0,,,,,,,5,,,,2,,,,,,,,,,,
275,8,AC_10,AC_010,8,2,0,0,0,2,0,0,0,,,2,,,,,,,,,,,,,,,,,,,
286,8,AC_14,AC_014,5,12,2,0,0,14,0,0,0,,,,,,,4,1,,,4,,,,4,1,,,,,,
276,8,AC_15,AC_015,3,5,1,0,0,6,0,0,0,,,,,,,5,1,,,,,,,,,,,,,,
274,8,AC_16,AC_016,6,6,0,0,0,6,6,0,0,,,,,,,2,,,,4,,,6,,,,,,,,
262,8,AC_51,AC_051,7,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,
258,8,AC_52,AC_052,9,6,0,0,0,6,0,0,0,,,1,,,,3,,,,2,,,,,,,,,,,
251,8,AC_56,AC_056,6,7,2,0,0,9,4,0,0,,,,,,,4,,,,3,,,4,,2,,,,,,
267,8,AC_66,AC_066,1,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
269,8,AC_70,AC_070,2,4,1,0,0,5,0,0,0,,,,,,,4,1,,,,,,,,,,,,,,
269,8,AC_70,AC_070,4,4,1,0,0,5,0,0,0,,,,,,,4,1,,,,,,,,,,,,,,
269,8,AC_70,AC_070,5,5,2,0,0,7,0,0,0,,,,,,,5,2,,,,,,,,,,,,,,
263,8,AC_82,AC_082,6,3,2,0,0,5,0,0,0,,,,,,,3,1,,,,1,,,,,,,,,,
263,8,AC_82,AC_082,7,4,0,0,0,4,0,0,0,,,,,,,4,,,,,,,,,,,,,,,
263,8,AC_82,AC_082,8,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
278,8,AC_86,AC_086,1,3,2,0,0,5,3,0,0,,,1,,,,2,1,,,,,,3,,1,,,,,,
264,8,AC_88,AC_088,2,6,1,0,0,7,0,0,0,,,,,,,6,1,,,,,,,,,,,,,,
255,8,AC_92,AC_092,2,9,1,0,0,10,16,0,0,,,,,,,5,,,,4,,,16,,1,,,,,,
253,8,AC_114,AC_114,8,13,0,0,0,13,6,0,0,,,,,,,6,,,,7,,,6,,,,,,,,
277,8,AC_131,AC_131,7,41,3,0,0,44,5,0,0,,,2,,,,18,,,,13,2,,5,8,1,,,,,,
260,8,AC_133,AC_133,3,7,0,0,0,7,0,0,0,,,,,,,6,,,,1,,,,,,,,,,,
266,8,AC_136,AC_136,3,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
281,8,AC_144,AC_144,2,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,,,,,,,1,,,,,,,,,,,,,,
259,8,AC_148,AC_148,5,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,
270,8,AC_154,AC_154,10,7,1,0,0,8,7,0,0,,,1,,,,4,,,,2,1,,7,,,,,,,,
261,8,AC_158,AC_158,5,6,0,0,0,6,0,0,0,,,,,,,4,,,,2,,,,,,,,,,,
279,8,AC_159,AC_159,7,8,12,0,0,20,0,0,0,,,,,,,8,3,,,,3,,,,6,,,,,,
256,8,AC_179,AC_179,1,11,0,0,0,11,10,0,0,,,,,,,8,,,,3,,,10,,,,,,,,
252,8,AC_181,AC_181,10,8,1,0,0,9,8,0,0,,,,,,,4,,,,3,,,8,1,1,,,,,,
284,8,AC_182,AC_182,3,1,1,0,0,2,0,0,0,,,,,,,1,1,,,,,,,,,,,,,,
283,8,AC_185,AC_185,6,12,2,0,0,14,0,0,0,,,3,,,,8,1,,,1,1,,,,,,,,,,
268,8,AC_191,AC_191,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,
273,8,AC_192,AC_192,1,2,1,0,0,3,0,0,0,,,,,,,2,,,,,1,,,,,,,,,,
265,8,AC_195,AC_195,5,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
285,8,AC_199,AC_199,4,4,0,0,0,4,4,0,0,,,1,,,4,2,,,,,,,,1,,,,,,,
282,8,AC_200,AC_200,7,7,0,0,0,7,3,0,0,,,3,,,3,4,,,,,,,,,,,,,,,
271,8,AC_206,AC_206,7,3,0,0,0,3,0,0,0,,,1,,,,2,,,,,,,,,,,,,,,
272,8,AC_208,AC_208,2,5,0,0,0,5,0,0,0,,,,,,,4,,,,1,,,,,,,,,,,
272,8,AC_208,AC_208,6,1,1,0,0,2,0,0,0,,,,,,,1,1,,,,,,,,,,,,,,
254,8,AC_211,AC_211,7,6,0,0,0,6,7,0,0,,,,,,,3,,,,3,,,7,,,,,,,,
280,8,AC_213,AC_213,4,6,3,0,0,9,0,0,0,,,,,,,6,3,,,,,,,,,,,,,,
301,9,AC_11,AC_011,2,5,0,0,0,5,24,0,0,,,,,,,3,,,,2,,,24,,,,,,,,
320,9,AC_30,AC_030,9,2,1,0,0,3,0,0,0,,,1,,,,1,1,,,,,,,,,,,,,,
310,9,AC_34,AC_034,3,15,4,0,0,19,9,0,0,,,2,1,,,8,2,,,5,,,9,,1,,,,,,
310,9,AC_34,AC_034,7,13,0,0,0,13,0,0,0,,,1,,,,8,,,,4,,,,,,,,,,,
310,9,AC_34,AC_034,9,4,2,0,0,6,0,0,0,,,2,,,,2,2,,,,,,,,,,,,,,
316,9,AC_55,AC_055,3,11,1,0,0,12,0,0,0,,,3,,,,8,,,,,,,,,1,,,,,,
316,9,AC_55,AC_055,5,11,0,0,0,11,0,0,0,,,5,,,,5,,,,1,,,,,,,,,,,
316,9,AC_55,AC_055,6,4,1,0,0,5,0,0,0,,,1,,,,3,,,,,,,,,1,,,,,,
307,9,AC_57,AC_057,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,
300,9,AC_64,AC_064,2,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
299,9,AC_75,AC_075,6,6,0,0,0,6,0,0,0,,,2,,,,4,,,,,,,,,,,,,,,
309,9,AC_83,AC_083,7,1,0,0,0,1,0,0,0,,,,,,,1,,,,,,,,,,,,,,,
315,9,AC_89,AC_089,2,5,0,0,0,5,1,0,0,,,3,,,,2,,,,,,,1,,,,,,,,
287,9,AC_90,AC_090,10,3,0,0,0,3,10,0,0,,,,,,,1,,,,2,,,10,,,,,,,,
308,9,AC_95,AC_095,10,13,2,0,0,15,2,0,0,,,3,,,2,7,,,,3,2,,,,,,,,,,
305,9,AC_96,AC_096,10,5,0,0,0,5,0,0,0,,,,,,,4,,,,1,,,,,,,,,,,
294,9,AC_99,AC_099,3,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
294,9,AC_99,AC_099,6,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
294,9,AC_99,AC_099,7,5,0,0,0,5,3,0,0,,,,,,,3,,,,2,,,3,,,,,,,,
297,9,AC_109,AC_109,5,10,0,0,0,10,0,0,0,,,3,,,,5,,,,2,,,,,,,,,,,
297,9,AC_109,AC_109,1,4,0,0,0,4,0,0,0,,,,,,,4,,,,,,,,,,,,,,,
297,9,AC_109,AC_109,8,10,1,0,0,11,0,0,0,,,,,,,5,1,,,5,,,,,,,,,,,
317,9,AC_110,AC_110,10,13,1,0,0,14,5,0,0,,,3,,,,7,,,,3,1,,5,,,,,,,,
313,9,AC_115,AC_115,1,16,0,0,0,16,0,0,0,,,6,,,,9,,,,,,,,,,,,1,,,
293,9,AC_118,AC_118,2,6,0,0,0,6,0,0,0,,,,,,,3,,,,3,,,,,,,,,,,
298,9,AC_119,AC_119,6,10,0,0,0,10,14,0,0,,,,,,,5,,,,5,,,14,,,,,,,,
314,9,AC_123,AC_123,10,5,0,0,0,5,2,0,0,,,2,,,,3,,,,,,,2,,,,,,,,
321,9,AC_142,AC_142,10,1,1,0,0,2,0,0,0,,,,,,,1,1,,,,,,,,,,,,,,
295,9,AC_147,AC_147,4,7,0,0,0,7,0,0,0,,,,,,,6,,,,1,,,,,,,,,,,
296,9,AC_151,AC_151,1,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
302,9,AC_152,AC_152,6,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,,,,,,,1,,,,,,,,,,,,,,
292,9,AC_153,AC_153,9,6,1,0,0,7,5,0,0,,,,,,,3,,,,3,1,,5,,,,,,,,
312,9,AC_155,AC_155,5,13,1,0,0,14,6,0,0,,,,,,,13,1,,,.,,,6,,,,,,,,
306,9,AC_168,AC_168,9,2,0,0,0,2,4,0,0,,,1,,,4,1,,,,,,,,,,,,,,,
303,9,AC_187,AC_187,6,10,0,0,0,10,0,0,0,,,1,,,,5,,,,,,,,,,,,4,,,
303,9,AC_187,AC_187,2,4,0,0,0,4,0,0,0,,,,,,,4,,,,,,,,,,,,,,,
303,9,AC_187,AC_187,3,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
288,9,AC_188,AC_188,7,3,0,0,0,3,9,0,0,,,,,,,1,,,,2,,,9,,,,,,,,
290,9,AC_189,AC_189,2,10,1,0,0,11,0,0,0,,,,,,,6,,,,4,,,,,1,,,,,,
290,9,AC_189,AC_189,4,6,0,0,0,6,0,0,0,,,,,,,3,,,,3,,,,,,,,,,,
290,9,AC_189,AC_189,9,4,0,0,0,4,0,0,0,,,,,,,4,,,,,,,,,,,,,,,
319,9,AC_197,AC_197,5,6,0,0,0,6,0,0,0,,,1,,,,5,,,,,,,,,,,,,,,
319,9,AC_197,AC_197,8,6,12,0,0,18,0,0,0,,,3,,,,,,,,3,12,,,,,,,,,,
319,9,AC_197,AC_197,10,0,6,0,0,6,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,6,,,,,,,,,,
304,9,AC_204,AC_204,3,9,1,0,0,10,0,0,0,,,,,,,8,1,,,,,,,,,,,1,,,
304,9,AC_204,AC_204,6,9,1,0,0,10,0,0,0,,,,,,,7,1,,,2,,,,,,,,,,,
304,9,AC_204,AC_204,10,1,1,0,0,2,3,0,0,,,,,,,1,1,,,,,,3,,,,,,,,
289,9,AC_205,AC_205,1,10,1,0,0,11,11,0,0,,,,,,,5,,,,5,,,11,,1,,,,,,
291,9,AC_212,AC_212,10,4,0,0,0,4,0,0,0,,,,,,,2,,,,2,,,,,,,,,,,
318,9,AC_216,AC_216,3,5,1,0,0,6,0,0,0,,,2,,,,3,,,,,1,,,,,,,,,,
318,9,AC_216,AC_216,8,6,1,0,0,7,0,0,0,,,2,,,,4,1,,,,,,,,,,,,,,
311,9,AC_218,AC_218,2,6,0,0,0,6,0,0,0,,,,,,,6,,,,,,,,,,,,,,,
311,9,AC_218,AC_218,8,1,0,0,0,1,0,0,0,,,,,,,1,,,,,,,,,,,,,,,
311,9,AC_218,AC_218,10,8,0,0,0,8,0,0,0,,,2,,,,6,,,,,,,,,,,,,,,
322,W1,AC_34,AC_034,1,8,0,0,0,8,0,0,0,,,,,,,2,,,,6,,,,,,,,,,,
322,W1,AC_34,AC_034,2,10,2,0,0,12,0,0,0,,,,,,,2,,,,8,,,,,2,,,,,,
322,W1,AC_34,AC_034,6,9,1,0,0,10,0,0,0,,,,,,,3,,,,6,,,,,1,,,,,,
332,W1,AC_40,AC_040,4,9,1,0,0,10,0,0,0,,,,,,,7,1,,,2,,,,,,,,,,,
332,W1,AC_40,AC_040,6,3,1,0,0,4,0,0,0,,,,,,,3,,,,,1,,,,,,,,,,
329,W1,AC_55,AC_055,1,6,0,0,0,6,0,0,0,,,,,,,4,,,,2,,,,,,,,,,,
329,W1,AC_55,AC_055,4,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
329,W1,AC_55,AC_055,8,1,3,0,0,4,0,0,0,,,,,,,1,,,,,3,,,,,,,,,,
339,W1,AC_58,AC_058,3,3,4,0,0,7,0,0,0,,,,,,,2,1,,,1,3,,,,,,,,,,
339,W1,AC_58,AC_058,6,1,2,0,0,3,0,0,0,,,,,,,1,1,,,,1,,,,,,,,,,
339,W1,AC_58,AC_058,7,0,3,0,0,3,0,#DIV/0!,#DIV/0!,,,,,,,,1,,,,2,,,,,,,,,,
337,W1,AC_70,AC_070,4,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
337,W1,AC_70,AC_070,6,1,0,0,0,1,0,0,0,,,,,,,1,,,,,,,,,,,,,,,
323,W1,AC_81,AC_081,2,19,4,0,0,23,0,0,0,,,,,,,6,,,,13,,,,,4,,,,,,
323,W1,AC_81,AC_081,5,7,0,0,0,7,0,0,0,,,,,,,2,,,,4,,,,1,,,,,,,
323,W1,AC_81,AC_081,8,15,3,0,0,18,0,0,0,,,,,,,5,,,,10,,,,,3,,,,,,
331,W1,AC_82,AC_082,2,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
331,W1,AC_82,AC_082,3,3,1,0,0,4,0,0,0,,,,,,,3,,,,,1,,,,,,,,,,
331,W1,AC_82,AC_082,6,1,1,0,0,2,0,0,0,,,,,,,1,1,,,,,,,,,,,,,,
325,W1,AC_97,AC_097,6,9,0,0,0,9,0,0,0,,,,,,,4,,,,5,,,,,,,,,,,
325,W1,AC_97,AC_097,7,5,0,0,0,5,0,0,0,,,,,,,5,,,,,,,,,,,,,,,
325,W1,AC_97,AC_097,8,3,3,0,0,6,0,0,0,,,,,,,3,,,,,3,,,,,,,,,,
333,W1,AC_99,AC_099,3,14,5,0,0,19,0,0,0,,,,,,,12,1,,,2,2,,,,2,,,,,,
333,W1,AC_99,AC_099,4,4,0,0,0,4,0,0,0,,,,,,,4,,,,,,,,,,,,,,,
326,W1,AC_109,AC_109,1,7,3,0,0,10,0,0,0,,,,,,,3,1,,,4,1,,,,1,,,,,,
326,W1,AC_109,AC_109,3,10,1,0,0,11,0,0,0,,,,,,,5,,,,5,1,,,,,,,,,,
326,W1,AC_109,AC_109,4,7,1,0,0,8,0,0,0,,,,,,,5,,,,2,1,,,,,,,,,,
330,W1,AC_111,AC_111,4,4,0,0,0,4,0,0,0,,,,,,,2,,,,2,,,,,,,,,,,
330,W1,AC_111,AC_111,6,1,0,0,0,1,0,0,0,,,,,,,1,,,,,,,,,,,,,,,
335,W1,AC_147,AC_147,3,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
335,W1,AC_147,AC_147,4,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
335,W1,AC_147,AC_147,6,1,1,0,0,2,0,0,0,,,,,,,1,1,,,,,,,,,,,,,,
340,W1,AC_187,AC_187,4,12,1,0,0,13,0,0,0,,,,,,,9,1,,,3,,,,,,,,,,,
340,W1,AC_187,AC_187,5,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,,,,,,,,,,,1,,,,,,,,,,
340,W1,AC_187,AC_187,6,4,1,0,0,5,0,0,0,,,,,,,4,,,,,1,,,,,,,,,,
336,W1,AC_189,AC_189,3,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
336,W1,AC_189,AC_189,5,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
336,W1,AC_189,AC_189,8,2,1,0,0,3,0,0,0,,,,,,,2,,,,,1,,,,,,,,,,
342,W1,AC_190,AC_190,2,11,2,0,0,13,0,0,0,,,,,,,7,1,,,4,,,,,1,,,,,,
342,W1,AC_190,AC_190,8,1,0,0,0,1,0,0,0,,,,,,,1,,,,,,,,,,,,,,,
341,W1,AC_197,AC_197,3,9,1,0,0,10,0,0,0,,,,,,,6,1,,,3,,,,,,,,,,,
341,W1,AC_197,AC_197,8,1,1,0,,2,0,,,,,,,,,1,1,,,,,,,,,,,,,,
324,W1,AC_204,AC_204,3,10,2,0,0,12,0,0,0,,,,,,,5,,,,5,1,,,,1,,,,,,
324,W1,AC_204,AC_204,4,14,1,0,0,15,0,0,0,,,,,,,6,,,,7,,,,1,1,,,,,,
324,W1,AC_204,AC_204,5,10,3,0,0,13,0,0,0,,,,,,,5,,,,5,1,,,,2,,,,,,
334,W1,AC_208,AC_208,1,1,1,0,0,2,0,0,0,,,,,,,1,,,,,1,,,,,,,,,,
334,W1,AC_208,AC_208,7,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,,,,,,,1,,,,,,,,,,,,,,
334,W1,AC_208,AC_208,8,4,0,0,0,4,0,0,0,,,,,,,4,,,,,,,,,,,,,,,
328,W1,AC_216,AC_216,1,4,0,0,0,4,0,0,0,,,,,,,3,,,,1,,,,,,,,,,,
328,W1,AC_216,AC_216,6,8,2,0,0,10,0,0,0,,,,,,,2,,,,6,2,,,,,,,,,,
328,W1,AC_216,AC_216,8,5,1,0,0,6,0,0,0,,,,,,,3,,,,2,1,,,,,,,,,,
338,W1,AC_217,AC_217,2,17,6,0,0,23,0,0,0,,,,,,,13,4,,,4,1,,,,1,,,,,,
338,W1,AC_217,AC_217,7,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
338,W1,AC_217,AC_217,8,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
327,W1,AC_218,AC_218,3,2,1,0,0,3,0,0,0,,,,,,,2,,,,,1,,,,,,,,,,
327,W1,AC_218,AC_218,4,6,1,0,0,7,0,0,0,,,,,,,3,,,,3,1,,,,,,,,,,
327,W1,AC_218,AC_218,5,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
357,W2,AC_34,AC_034,3,1,0,0,0,1,0,0,0,,,,,,,1,,,,,,,,,,,,,,,
357,W2,AC_34,AC_034,5,1,1,0,0,2,0,0,0,,,,,,,1,,,,,1,,,,,,,,,,
352,W2,AC_40,AC_040,5,5,0,0,0,5,0,0,0,,,,,,,5,,,,,,,,,,,,,,,
352,W2,AC_40,AC_040,6,2,0,0,0,2,0,0,0,,,,,,,,,,,2,,,,,,,,,,,
352,W2,AC_40,AC_040,7,4,0,0,0,4,0,0,0,,,,,,,4,,,,,,,,,,,,,,,
343,W2,AC_55,AC_055,3,3,2,0,0,5,0,0,0,,,,,,,1,,,,2,2,,,,,,,,,,
343,W2,AC_55,AC_055,6,7,0,0,0,7,0,0,0,,,,,,,3,,,,4,,,,,,,,,,,
343,W2,AC_55,AC_055,7,26,0,0,0,26,0,0,0,,,,,,,7,,,,17,,,,2,,,,,,,
349,W2,AC_58,AC_058,1,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
349,W2,AC_58,AC_058,2,6,0,0,0,6,0,0,0,,,,,,,4,,,,2,,,,,,,,,,,
349,W2,AC_58,AC_058,3,5,0,0,0,5,0,0,0,,,,,,,3,,,,2,,,,,,,,,,,
360,W2,AC_70,AC_070,2,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
360,W2,AC_70,AC_070,7,1,0,0,0,1,0,0,0,,,,,,,1,,,,,,,,,,,,,,,
359,W2,AC_81,AC_081,1,10,0,0,0,10,0,#DIV/0!,#DIV/0!,,,,,,,10,,,,,,,,,,,,,,,
359,W2,AC_81,AC_081,2,2,0,0,,2,0,,,,,,,,,2,,,,,,,,,,,,,,,
359,W2,AC_81,AC_081,8,4,0,0,,4,0,,,,,,,,,4,,,,,,,,,,,,,,,
358,W2,AC_82,AC_082,2,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
358,W2,AC_82,AC_082,4,4,0,0,0,4,0,0,0,,,,,,,4,,,,,,,,,,,,,,,
347,W2,AC_97,AC_097,1,4,0,0,0,4,0,0,0,,,,,,,1,,,,3,,,,,,,,,,,
347,W2,AC_97,AC_097,4,5,1,0,0,6,0,0,0,,,,,,,1,,,,4,,,,,1,,,,,,
347,W2,AC_97,AC_097,7,12,0,0,0,12,0,0,0,,,,,,,6,,,,6,,,,,,,,,,,
354,W2,AC_99,AC_099,6,7,0,0,0,7,0,0,0,,,,,,,6,,,,1,,,,,,,,,,,
354,W2,AC_99,AC_099,7,10,0,0,0,10,0,0,0,,,,,,,8,,,,2,,,,,,,,,,,
361,W2,AC_109,AC_109,4,7,1,0,0,8,0,0,0,,,,,,,5,1,,,2,,,,,,,,,,,
361,W2,AC_109,AC_109,5,5,1,0,0,6,0,0,0,,,,,,,4,1,,,,,,,,,,,1,,,
361,W2,AC_109,AC_109,8,3,1,0,0,4,0,0,0,,,,,,,3,,,,,,,,,1,,,,,,
356,W2,AC_111,AC_111,4,1,1,0,0,2,0,0,0,,,,,,,,,,,1,1,,,,,,,,,,
344,W2,AC_147,AC_147,1,4,0,0,0,4,0,0,0,,,,,,,1,,,,3,,,,,,,,,,,
344,W2,AC_147,AC_147,2,4,0,0,0,4,0,0,0,,,,,,,3,,,,1,,,,,,,,,,,
344,W2,AC_147,AC_147,6,6,0,0,0,6,0,0,0,,,,,,,3,,,,3,,,,,,,,,,,
351,W2,AC_187,AC_187,3,4,0,0,0,4,0,0,0,,,,,,,4,,,,,,,,,,,,,,,
351,W2,AC_187,AC_187,4,4,0,0,0,4,0,0,0,,,,,,,4,,,,,,,,,,,,,,,
351,W2,AC_187,AC_187,8,3,0,0,0,3,0,0,0,,,,,,,2,,,,1,,,,,,,,,,,
353,W2,AC_189,AC_189,2,5,0,0,0,5,0,0,0,,,,,,,4,,,,1,,,,,,,,,,,
353,W2,AC_189,AC_189,4,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
353,W2,AC_189,AC_189,8,7,0,0,0,7,0,0,0,,,,,,,3,,,,4,,,,,,,,,,,
346,W2,AC_190,AC_190,1,5,0,0,0,5,0,0,0,,,,,,,2,,,,3,,,,,,,,,,,
346,W2,AC_190,AC_190,4,6,0,0,0,6,0,0,0,,,,,,,4,,,,2,,,,,,,,,,,
346,W2,AC_190,AC_190,7,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
363,W2,AC_197,AC_197,5,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
363,W2,AC_197,AC_197,6,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
363,W2,AC_197,AC_197,7,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
345,W2,AC_204,AC_204,2,13,2,0,0,15,0,0,0,,,,,,,7,,,,6,,,,,2,,,,,,
345,W2,AC_204,AC_204,5,9,7,0,0,16,0,0,0,,,,,,,,6,,,8,,,,1,1,,,,,,
345,W2,AC_204,AC_204,8,18,1,0,0,19,0,0,0,,,,,,,9,,,,9,,,,,1,,,,,,
355,W2,AC_208,AC_208,6,3,0,0,0,3,0,0,0,,,,,,,3,,,,,,,,,,,,,,,
355,W2,AC_208,AC_208,7,6,0,0,0,6,0,0,0,,,,,,,6,,,,,,,,,,,,,,,
350,W2,AC_216,AC_216,1,11,0,0,0,11,0,0,0,,,,,,,8,,,,3,,,,,,,,,,,
350,W2,AC_216,AC_216,3,14,0,0,0,14,0,0,0,,,,,,,8,,,,6,,,,,,,,,,,
350,W2,AC_216,AC_216,6,9,1,0,0,10,0,0,0,,,,,,,9,,,,,,,,,1,,,,,,
348,W2,AC_217,AC_217,6,1,0,0,0,1,0,0,0,,,,,,,1,,,,,,,,,,,,,,,
348,W2,AC_217,AC_217,8,5,0,0,0,5,0,0,0,,,,,,,4,,,,1,,,,,,,,,,,
362,W2,AC_218,AC_218,1,2,0,0,0,2,0,0,0,,,,,,,2,,,,,,,,,,,,,,,
362,W2,AC_218,AC_218,5,1,0,0,0,1,0,0,0,,,,,,,1,,,,,,,,,,,,,,,
362,W2,AC_218,AC_218,7,4,0,0,0,4,0,0,0,,,,,,,4,,,,,,,,,,,,,,,