,,,,,,,,,,,,,,Collection Date: 2022-05-13 to 2022-05-16,,,Collection Date: 2022-05-24 to 2022-05-26,,,Collection Date: 2022-06-06 to 2022-06-08,,,Collection Date: 2022-06-22,,,Collection Date: NA,,
227,7,AC_215,AC_215,2,16,1,26,17,1.625,27.625,,,0,,,,12,,24,4,,2,,,,,,
229,7,AC_217,AC_217,2,8,0,14,8,1.75,14,,,0,,,,5,,9,3,,5,,,,,,
229,7,AC_217,AC_217,9,14,1,32,15,2.285714286,34.28571429,,,0,,,,8,,22,5,,9,1,,1,,,
229,7,AC_217,AC_217,10,6,0,6,6,1,6,,,0,,,,5,,6,1,,0,,,,,,
257,8,AC_5,AC_005,6,7,0,6,7,0.8571428571,6,,,0,,,,5,,3,2,,3,,,,,,
275,8,AC_10,AC_010,8,2,0,0,2,0,0,,,0,2,,0,,,,,,,,,,,,
286,8,AC_14,AC_014,5,12,2,31,14,2.583333333,36.16666667,,,0,,,,4,,18,4,,8,4,,5,,,
276,8,AC_15,AC_015,3,5,1,7,6,1.4,8.4,,,0,,,,5,,7,,,,,,,,,
274,8,AC_16,AC_016,6,6,0,8,6,1.333333333,8,,,0,,,,2,,3,4,,5,,,,,,
262,8,AC_51,AC_051,7,0,0,0,0,#DIV/0!,#DIV/0!,,,0,,,,,,,,,,,,,,,
258,8,AC_52,AC_052,9,6,0,5,6,0.8333333333,5,,,0,1,,0,3,,3,2,,2,,,,,,
251,8,AC_56,AC_056,6,7,2,4,9,0.5714285714,5.142857143,,,0,,,,4,,1,3,,3,,,,,,
267,8,AC_66,AC_066,1,3,0,1,3,0.3333333333,1,,,0,,,,3,,1,,,,,,,,,
269,8,AC_70,AC_070,2,4,1,4,5,1,5,,,0,,,,4,,4,,,,,,,,,
269,8,AC_70,AC_070,4,4,1,9,5,2.25,11.25,,,0,,,,4,,9,,,,,,,,,
269,8,AC_70,AC_070,5,5,2,4,7,0.8,5.6,,,0,,,,5,,4,,,,,,,,,
263,8,AC_82,AC_082,6,3,2,2,5,0.6666666667,3.333333333,,,0,,,,3,,2,,,,,,,,,
263,8,AC_82,AC_082,7,4,0,10,4,2.5,10,,,0,,,,4,,10,,,,,,,,,
263,8,AC_82,AC_082,8,3,0,2,3,0.6666666667,2,,,0,,,,3,,2,,,,,,,,,
278,8,AC_86,AC_086,1,4,2,11,6,2.75,16.5,,,0,1,,1,3,,10,,,,,,,,,
264,8,AC_88,AC_088,2,6,1,9,7,1.5,10.5,,,0,,,,6,,9,,,,,,,,,
255,8,AC_92,AC_092,2,9,1,4,10,0.4444444444,4.444444444,,,0,,,,5,,2,4,,2,,,,,,
253,8,AC_114,AC_114,8,13,0,6,13,0.4615384615,6,,,0,,,,6,,6,7,,0,,,,,,
277,8,AC_131,AC_131,7,41,3,131,44,3.195121951,140.5853659,,,0,2,,7,18,,77,13,,33,8,,14,,,
260,8,AC_133,AC_133,3,7,0,5,7,0.7142857143,5,,,0,,,,6,,4,1,,1,,,,,,
266,8,AC_136,AC_136,3,3,0,3,3,1,3,,,0,,,,3,,3,,,,,,,,,
281,8,AC_144,AC_144,2,0,1,0,1,#DIV/0!,#DIV/0!,,,0,,,,,,,,,,,,,,,
259,8,AC_148,AC_148,5,0,0,0,0,#DIV/0!,#DIV/0!,,,0,,,,,,,,,,,,,,,
270,8,AC_154,AC_154,10,7,1,8,8,1.142857143,9.142857143,,,0,1,,0,4,,6,2,,2,,,,,,
261,8,AC_158,AC_158,5,6,0,6,6,1,6,,,0,,,,4,,3,2,,3,,,,,,
279,8,AC_159,AC_159,7,8,12,37,20,4.625,92.5,,,0,,,,8,,37,,,,,,,,,
256,8,AC_179,AC_179,1,10,0,14,10,1.4,14,,,0,,,,8,,13,2,,1,,,,,,
252,8,AC_181,AC_181,10,8,1,8,9,1,9,,,0,,,,4,,6,3,,2,1,,0,,,
284,8,AC_182,AC_182,3,1,1,5,2,5,10,,,0,,,,1,,5,,,,,,,,,
283,8,AC_185,AC_185,6,12,2,82,14,6.833333333,95.66666667,,,0,3,,20,8,,62,1,,0,,,,,,
268,8,AC_191,AC_191,NA,0,0,0,0,#DIV/0!,#DIV/0!,,,0,,,,,,,,,,,,,,,
273,8,AC_192,AC_192,1,2,1,7,3,3.5,10.5,,,0,,,,2,,7,,,,,,,,,
265,8,AC_195,AC_195,5,2,0,5,2,2.5,5,,,0,,,,2,,5,,,,,,,,,
285,8,AC_199,AC_199,4,5,0,9,5,1.8,9,,,0,1,,0,3,,9,,,,1,,0,,,
282,8,AC_200,AC_200,7,7,0,24,7,3.428571429,24,,,0,3,,9,4,,15,,,,,,,,,
271,8,AC_206,AC_206,7,3,0,0,3,0,0,,,0,1,,0,2,,0,,,,,,,,,
272,8,AC_208,AC_208,2,5,0,3,5,0.6,3,,,0,,,,4,,3,1,,0,,,,,,
272,8,AC_208,AC_208,6,1,1,2,2,2,4,,,0,,,,1,,2,,,,,,,,,
254,8,AC_211,AC_211,7,6,0,8,6,1.333333333,8,,,0,,,,3,,2,3,,6,,,,,,
280,8,AC_213,AC_213,4,6,3,15,9,2.5,22.5,,,0,,,,6,,15,,,,,,,,,
301,9,AC_11,AC_011,2,5,0,8,5,1.6,8,,,0,,,,3,,5,2,,3,,,,,,
320,9,AC_30,AC_030,9,2,1,3,3,1.5,4.5,,,0,1,,1,1,,2,,,,,,,,,
310,9,AC_34,AC_034,3,15,4,41,19,2.733333333,51.93333333,,,0,2,,0,8,,20,5,,21,,,,,,
310,9,AC_34,AC_034,7,13,0,32,13,2.461538462,32,,,0,1,,2,8,,18,4,,12,,,,,,
310,9,AC_34,AC_034,9,2,2,6,4,3,12,,,0,,,,2,,6,,,,,,,,,
316,9,AC_55,AC_055,3,11,1,34,12,3.090909091,37.09090909,,,0,3,,3,8,,31,,,,,,,,,
316,9,AC_55,AC_055,5,11,0,42,11,3.818181818,42,,,0,5,,27,5,,13,1,,2,,,,,,
316,9,AC_55,AC_055,6,4,1,6,5,1.5,7.5,,,0,1,,2,3,,4,,,,,,,,,
307,9,AC_57,AC_057,NA,0,0,0,0,#DIV/0!,#DIV/0!,,,0,,,,,,,,,,,,,,,
300,9,AC_64,AC_064,2,3,0,7,3,2.333333333,7,,,0,,,,3,,7,,,,,,,,,
299,9,AC_75,AC_075,6,6,0,6,6,1,6,,,0,2,,0,4,,6,,,,,,,,,
309,9,AC_83,AC_083,7,1,0,1,1,1,1,,,0,,,,1,,1,,,,,,,,,
315,9,AC_89,AC_089,2,5,0,22,5,4.4,22,,,0,3,,9,2,,13,,,,,,,,,
287,9,AC_90,AC_090,10,3,0,0,3,0,0,,,0,,,,1,,0,2,,0,,,,,,
308,9,AC_95,AC_095,10,13,2,9,15,0.6923076923,10.38461538,,,0,3,,0,7,,7,3,,2,,,,,,
305,9,AC_96,AC_096,10,5,0,4,5,0.8,4,,,0,,,,4,,3,1,,1,,,,,,
294,9,AC_99,AC_099,3,2,0,7,2,3.5,7,,,0,,,,2,,7,,,,,,,,,
294,9,AC_99,AC_099,6,3,0,7,3,2.333333333,7,,,0,,,,3,,7,,,,,,,,,
294,9,AC_99,AC_099,7,5,0,16,5,3.2,16,,,0,,,,3,,13,2,,3,,,,,,
297,9,AC_109,AC_109,5,10,0,16,10,1.6,16,,,0,3,,5,5,,9,2,,2,,,,,,
297,9,AC_109,AC_109,1,4,0,8,4,2,8,,,0,,,,4,,8,,,,,,,,,
297,9,AC_109,AC_109,8,10,1,31,11,3.1,34.1,,,0,,,,5,,14,5,,17,,,,,,
317,9,AC_110,AC_110,10,13,1,67,14,5.153846154,72.15384615,,,0,3,,10,7,,57,3,,0,,,,,,
313,9,AC_115,AC_115,1,15,0,42,15,2.8,42,,,0,6,,7,9,,32,,,,,,,2,,3
293,9,AC_118,AC_118,2,6,0,11,6,1.833333333,11,,,0,,,,3,,8,3,,3,,,,,,
298,9,AC_119,AC_119,6,10,0,16,10,1.6,16,,,0,,,,5,,9,5,,7,,,,,,
314,9,AC_123,AC_123,10,5,0,8,5,1.6,8,,,0,2,,0,3,,8,,,,,,,,,
321,9,AC_142,AC_142,10,1,1,2,2,2,4,,,0,,,,1,,2,,,,,,,,,
295,9,AC_147,AC_147,4,7,0,16,7,2.285714286,16,,,0,,,,6,,16,1,,0,,,,,,
296,9,AC_151,AC_151,1,2,0,2,2,1,2,,,0,,,,2,,2,,,,,,,,,
302,9,AC_152,AC_152,6,0,1,0,1,#DIV/0!,#DIV/0!,,,0,,,,,,,,,,,,,,,
292,9,AC_153,AC_153,9,6,1,12,7,2,14,,,0,,,,3,,11,3,,1,,,,,,
312,9,AC_155,AC_155,5,15,1,73,16,4.866666667,77.86666667,,,0,2,,0,13,,73,.,,,,,,,,
306,9,AC_168,AC_168,9,2,0,0,2,0,0,,,0,1,,0,1,,0,,,,,,,,,
303,9,AC_187,AC_187,6,6,0,11,6,1.833333333,11,,,0,1,,0,5,,4,,,,,,,4,,7
303,9,AC_187,AC_187,2,4,0,6,4,1.5,6,,,0,,,,4,,6,,,,,,,,,
303,9,AC_187,AC_187,3,2,0,1,2,0.5,1,,,0,,,,2,,1,,,,,,,,,
288,9,AC_188,AC_188,7,3,0,0,3,0,0,,,0,,,,1,,0,2,,0,,,,,,
290,9,AC_189,AC_189,2,10,1,9,11,0.9,9.9,,,0,,,,6,,3,4,,6,,,,,,
290,9,AC_189,AC_189,4,6,0,20,6,3.333333333,20,,,0,,,,3,,16,3,,4,,,,,,
290,9,AC_189,AC_189,9,4,0,7,4,1.75,7,,,0,,,,4,,7,,,,,,,,,
319,9,AC_197,AC_197,5,6,0,10,6,1.666666667,10,,,0,1,,0,5,,10,,,,,,,,,
319,9,AC_197,AC_197,8,6,12,13,18,2.166666667,39,,,0,3,,9,,,,3,,4,,,,,,
319,9,AC_197,AC_197,10,0,6,0,6,#DIV/0!,#DIV/0!,,,0,,,,,,,,,,,,,,,
304,9,AC_204,AC_204,3,8,1,16,9,2,18,,,0,,,,8,,15,,,,,,,1,,1
304,9,AC_204,AC_204,6,9,1,19,10,2.111111111,21.11111111,,,0,,,,7,,17,2,,2,,,,,,
304,9,AC_204,AC_204,10,1,1,4,2,4,8,,,0,,,,1,,4,,,,,,,,,
289,9,AC_205,AC_205,1,10,1,21,11,2.1,23.1,,,0,,,,5,,4,5,,17,,,,,,
291,9,AC_212,AC_212,10,4,0,8,4,2,8,,,0,,,,2,,7,2,,1,,,,,,
318,9,AC_216,AC_216,3,5,1,10,6,2,12,,,0,2,,5,3,,5,,,,,,,,,
318,9,AC_216,AC_216,8,6,1,16,7,2.666666667,18.66666667,,,0,2,,5,4,,11,,,,,,,,,
311,9,AC_218,AC_218,2,6,0,11,6,1.833333333,11,,,0,,,,6,,11,,,,,,,,,
311,9,AC_218,AC_218,8,1,0,3,1,3,3,,,0,,,,1,,3,,,,,,,,,
311,9,AC_218,AC_218,10,8,0,17,8,2.125,17,,,0,2,,3,6,,14,,,,,,,,,
322,W1,AC_34,AC_034,1,8,0,11,8,1.375,11,,,0,,,,2,,2,6,,9,,,,,,
322,W1,AC_34,AC_034,2,10,2,31,12,3.1,37.2,,,0,,,,2,,0,8,,31,,,,,,
322,W1,AC_34,AC_034,6,9,1,12,10,1.333333333,13.33333333,,,0,,,,3,,2,6,,10,,,,,,
332,W1,AC_40,AC_040,4,9,1,19,10,2.111111111,21.11111111,,,0,,,,7,,15,2,,4,,,,,,
332,W1,AC_40,AC_040,6,3,1,8,4,2.666666667,10.66666667,,,0,,,,3,,8,,,,,,,,,
329,W1,AC_55,AC_055,1,6,0,11,6,1.833333333,11,,,0,,,,4,,8,2,,3,,,,,,
329,W1,AC_55,AC_055,4,2,0,1,2,0.5,1,,,0,,,,2,,1,,,,,,,,,
329,W1,AC_55,AC_055,8,1,3,6,4,6,24,,,0,,,,1,,6,,,,,,,,,
339,W1,AC_58,AC_058,3,3,4,6,7,2,14,,,0,,,,2,,5,1,,1,,,,,,
339,W1,AC_58,AC_058,6,1,2,4,3,4,12,,,0,,,,1,,4,,,,,,,,,
339,W1,AC_58,AC_058,7,0,3,0,3,#DIV/0!,#DIV/0!,,,0,,,,,,,,,,,,,,,
337,W1,AC_70,AC_070,4,3,0,2,3,0.6666666667,2,,,0,,,,3,,2,,,,,,,,,
337,W1,AC_70,AC_070,6,1,0,4,1,4,4,,,0,,,,1,,4,,,,,,,,,
323,W1,AC_81,AC_081,2,19,4,31,23,1.631578947,37.52631579,,,0,,,,6,,6,13,,25,,,,,,
323,W1,AC_81,AC_081,5,7,0,9,7,1.285714286,9,,,0,,,,2,,2,4,,6,1,,1,,,
323,W1,AC_81,AC_081,8,15,3,42,18,2.8,50.4,,,0,,,,5,,7,10,,35,,,,,,
331,W1,AC_82,AC_082,2,3,0,7,3,2.333333333,7,,,0,,,,3,,7,,,,,,,,,
331,W1,AC_82,AC_082,3,3,1,8,4,2.666666667,10.66666667,,,0,,,,3,,8,,,,,,,,,
331,W1,AC_82,AC_082,6,1,1,3,2,3,6,,,0,,,,1,,3,,,,,,,,,
325,W1,AC_97,AC_097,6,9,0,14,9,1.555555556,14,,,0,,,,4,,12,5,,2,,,,,,
325,W1,AC_97,AC_097,7,5,0,6,5,1.2,6,,,0,,,,5,,6,,,,,,,,,
325,W1,AC_97,AC_097,8,3,3,8,6,2.666666667,16,,,0,,,,3,,8,,,,,,,,,
333,W1,AC_99,AC_099,3,14,5,67,19,4.785714286,90.92857143,,,0,,,,12,,67,2,,0,,,,,,
333,W1,AC_99,AC_099,4,4,0,23,4,5.75,23,,,0,,,,4,,23,,,,,,,,,
326,W1,AC_109,AC_109,1,7,3,8,10,1.142857143,11.42857143,,,0,,,,3,,5,4,,3,,,,,,
326,W1,AC_109,AC_109,3,10,1,36,11,3.6,39.6,,,0,,,,5,,18,5,,18,,,,,,
326,W1,AC_109,AC_109,4,7,1,22,8,3.142857143,25.14285714,,,0,,,,5,,19,2,,3,,,,,,
330,W1,AC_111,AC_111,4,4,0,20,4,5,20,,,0,,,,2,,16,2,,4,,,,,,
330,W1,AC_111,AC_111,6,1,0,2,1,2,2,,,0,,,,1,,2,,,,,,,,,
335,W1,AC_147,AC_147,3,3,0,5,3,1.666666667,5,,,0,,,,3,,5,,,,,,,,,
335,W1,AC_147,AC_147,4,3,0,1,3,0.3333333333,1,,,0,,,,3,,1,,,,,,,,,
335,W1,AC_147,AC_147,6,1,1,3,2,3,6,,,0,,,,1,,3,,,,,,,,,
340,W1,AC_187,AC_187,4,12,1,17,13,1.416666667,18.41666667,,,0,,,,9,,15,3,,2,,,,,,
340,W1,AC_187,AC_187,5,0,1,0,1,#DIV/0!,#DIV/0!,,,0,,,,,,,,,,,,,,,
340,W1,AC_187,AC_187,6,4,1,11,5,2.75,13.75,,,0,,,,4,,11,,,,,,,,,
336,W1,AC_189,AC_189,3,3,0,3,3,1,3,,,0,,,,3,,3,,,,,,,,,
336,W1,AC_189,AC_189,5,3,0,1,3,0.3333333333,1,,,0,,,,3,,1,,,,,,,,,
336,W1,AC_189,AC_189,8,2,1,4,3,2,6,,,0,,,,2,,4,,,,,,,,,
342,W1,AC_190,AC_190,2,11,2,14,13,1.272727273,16.54545455,,,0,,,,7,,4,4,,10,,,,,,
342,W1,AC_190,AC_190,8,1,0,1,1,1,1,,,0,,,,1,,1,,,,,,,,,
341,W1,AC_197,AC_197,3,9,0,24,9,2.666666667,24,,,0,,,,6,,17,3,,7,,,,,,
341,W1,AC_197,AC_197,8,,,0,,,,,,,,,,1,,0,,,,,,,,,
324,W1,AC_204,AC_204,3,10,2,24,12,2.4,28.8,,,0,,,,5,,21,5,,3,,,,,,
324,W1,AC_204,AC_204,4,14,1,28,15,2,30,,,0,,,,6,,14,7,,13,1,,1,,,
324,W1,AC_204,AC_204,5,10,3,19,13,1.9,24.7,,,0,,,,5,,18,5,,1,,,,,,
334,W1,AC_208,AC_208,1,1,1,3,2,3,6,,,0,,,,1,,3,,,,,,,,,
334,W1,AC_208,AC_208,7,0,1,0,1,#DIV/0!,#DIV/0!,,,0,,,,,,,,,,,,,,,
334,W1,AC_208,AC_208,8,4,0,9,4,2.25,9,,,0,,,,4,,9,,,,,,,,,
328,W1,AC_216,AC_216,1,4,0,7,4,1.75,7,,,0,,,,3,,4,1,,3,,,,,,
328,W1,AC_216,AC_216,6,8,2,16,10,2,20,,,0,,,,2,,4,6,,12,,,,,,
328,W1,AC_216,AC_216,8,5,0,9,5,1.8,9,,,0,,,,3,,6,2,,3,,,,,,
338,W1,AC_217,AC_217,2,17,6,53,23,3.117647059,71.70588235,,,0,,,,13,,46,4,,7,,,,,,
338,W1,AC_217,AC_217,7,2,0,6,2,3,6,,,0,,,,2,,6,,,,,,,,,
338,W1,AC_217,AC_217,8,3,0,6,3,2,6,,,0,,,,3,,6,,,,,,,,,
327,W1,AC_218,AC_218,3,2,1,2,3,1,3,,,0,,,,2,,2,,,,,,,,,
327,W1,AC_218,AC_218,4,6,1,7,7,1.166666667,8.166666667,,,0,,,,3,,4,3,,3,,,,,,
327,W1,AC_218,AC_218,5,3,0,3,3,1,3,,,0,,,,3,,3,,,,,,,,,
357,W2,AC_34,AC_034,3,1,0,1,1,1,1,,,0,,,,1,,1,,,,,,,,,
357,W2,AC_34,AC_034,5,1,1,0,2,0,0,,,0,,,,1,,0,,,,,,,,,
352,W2,AC_40,AC_040,5,5,0,7,5,1.4,7,,,0,,,,5,,7,,,,,,,,,
352,W2,AC_40,AC_040,6,2,0,1,2,0.5,1,,,0,,,,,,,2,,1,,,,,,
352,W2,AC_40,AC_040,7,4,0,5,4,1.25,5,,,0,,,,4,,5,,,,,,,,,
343,W2,AC_55,AC_055,3,3,2,1,5,0.3333333333,1.666666667,,,0,,,,1,,0,2,,1,,,,,,
343,W2,AC_55,AC_055,6,7,0,4,7,0.5714285714,4,,,0,,,,3,,0,4,,4,,,,,,
343,W2,AC_55,AC_055,7,26,0,28,26,1.076923077,28,,,0,,,,7,,5,17,,22,2,,1,,,
349,W2,AC_58,AC_058,1,3,0,6,3,2,6,,,0,,,,3,,6,,,,,,,,,
349,W2,AC_58,AC_058,2,6,0,12,6,2,12,,,0,,,,4,,11,2,,1,,,,,,
349,W2,AC_58,AC_058,3,5,0,8,5,1.6,8,,,0,,,,3,,7,2,,1,,,,,,
360,W2,AC_70,AC_070,2,3,0,2,3,0.6666666667,2,,,0,,,,3,,2,,,,,,,,,
360,W2,AC_70,AC_070,7,1,0,1,1,1,1,,,0,,,,1,,1,,,,,,,,,
359,W2,AC_81,AC_081,1,10,0,53,10,5.3,53,,,0,,,,10,,53,,,,,,,,,
359,W2,AC_81,AC_081,2,,,14,,,,,,,,,,2,,14,,,,,,,,,
359,W2,AC_81,AC_081,8,,,12,,,,,,,,,,4,,12,,,,,,,,,
358,W2,AC_82,AC_082,2,2,0,2,2,1,2,,,0,,,,2,,2,,,,,,,,,
358,W2,AC_82,AC_082,4,4,0,4,4,1,4,,,0,,,,4,,4,,,,,,,,,
347,W2,AC_97,AC_097,1,4,0,4,4,1,4,,,0,,,,1,,0,3,,4,,,,,,
347,W2,AC_97,AC_097,4,5,1,10,6,2,12,,,0,,,,1,,0,4,,10,,,,,,
347,W2,AC_97,AC_097,7,12,0,32,12,2.666666667,32,,,0,,,,6,,21,6,,11,,,,,,
354,W2,AC_99,AC_099,6,7,0,44,7,6.285714286,44,,,0,,,,6,,44,1,,0,,,,,,
354,W2,AC_99,AC_099,7,10,0,32,10,3.2,32,,,0,,,,8,,32,2,,0,,,,,,
361,W2,AC_109,AC_109,4,7,1,15,8,2.142857143,17.14285714,,,0,,,,5,,10,2,,5,,,,,,
361,W2,AC_109,AC_109,5,4,1,14,5,3.5,17.5,,,0,,,,4,,14,,,,,,,1,,0
361,W2,AC_109,AC_109,8,3,1,15,4,5,20,,,0,,,,3,,15,,,,,,,,,
356,W2,AC_111,AC_111,4,1,1,1,2,1,2,,,0,,,,,,,1,,1,,,,,,
344,W2,AC_147,AC_147,1,4,0,3,4,0.75,3,,,0,,,,1,,0,3,,3,,,,,,
344,W2,AC_147,AC_147,2,4,0,4,4,1,4,,,0,,,,3,,4,1,,0,,,,,,
344,W2,AC_147,AC_147,6,6,0,6,6,1,6,,,0,,,,3,,2,3,,4,,,,,,
351,W2,AC_187,AC_187,3,4,0,7,4,1.75,7,,,0,,,,4,,7,,,,,,,,,
351,W2,AC_187,AC_187,4,4,0,8,4,2,8,,,0,,,,4,,8,,,,,,,,,
351,W2,AC_187,AC_187,8,3,0,10,3,3.333333333,10,,,0,,,,2,,8,1,,2,,,,,,
353,W2,AC_189,AC_189,2,5,0,9,5,1.8,9,,,0,,,,4,,7,1,,2,,,,,,
353,W2,AC_189,AC_189,4,3,0,5,3,1.666666667,5,,,0,,,,3,,5,,,,,,,,,
353,W2,AC_189,AC_189,8,7,0,0,7,0,0,,,0,,,,3,,0,4,,0,,,,,,
346,W2,AC_190,AC_190,1,5,0,5,5,1,5,,,0,,,,2,,0,3,,5,,,,,,
346,W2,AC_190,AC_190,4,6,0,9,6,1.5,9,,,0,,,,4,,9,2,,0,,,,,,
346,W2,AC_190,AC_190,7,2,0,6,2,3,6,,,0,,,,2,,6,,,,,,,,,
363,W2,AC_197,AC_197,5,2,0,2,2,1,2,,,0,,,,2,,2,,,,,,,,,
363,W2,AC_197,AC_197,6,2,0,6,2,3,6,,,0,,,,2,,6,,,,,,,,,
363,W2,AC_197,AC_197,7,2,0,6,2,3,6,,,0,,,,2,,6,,,,,,,,,
345,W2,AC_204,AC_204,2,13,2,19,15,1.461538462,21.92307692,,,0,,,,7,,3,6,,16,,,,,,
345,W2,AC_204,AC_204,5,9,1,18,10,2,20,,,0,,,,,,,8,,16,1,,2,,,
345,W2,AC_204,AC_204,8,18,1,76,19,4.222222222,80.22222222,,,0,,,,9,,45,9,,31,,,,,,
355,W2,AC_208,AC_208,6,3,0,8,3,2.666666667,8,,,0,,,,3,,8,,,,,,,,,
355,W2,AC_208,AC_208,7,6,0,7,6,1.166666667,7,,,0,,,,6,,7,,,,,,,,,
350,W2,AC_216,AC_216,1,11,0,10,11,0.9090909091,10,,,0,,,,8,,9,3,,1,,,,,,
350,W2,AC_216,AC_216,3,14,0,25,14,1.785714286,25,,,0,,,,8,,19,6,,6,,,,,,
350,W2,AC_216,AC_216,6,9,1,34,10,3.777777778,37.77777778,,,0,,,,9,,34,,,,,,,,,
348,W2,AC_217,AC_217,6,1,0,0,1,0,0,,,0,,,,1,,0,,,,,,,,,
348,W2,AC_217,AC_217,8,5,0,4,5,0.8,4,,,0,,,,4,,4,1,,0,,,,,,
362,W2,AC_218,AC_218,1,2,0,3,2,1.5,3,,,0,,,,2,,3,,,,,,,,,
362,W2,AC_218,AC_218,5,1,0,1,1,1,1,,,0,,,,1,,1,,,,,,,,,
362,W2,AC_218,AC_218,7,4,0,7,4,1.75,7,,,0,,,,4,,7,,,,,,,,,