,,,,,,,,,,,,,,,,Collection Date: 2022-04-08,,,,Collection Date: 2022-04-22 to 2022-04-23,,,,Collection Date: 2022-04-28 to 2022-04-29,,,,Collection Date: 2022-05-04,,,,Collection Date: 2022-05-12,,,,Collection Date: 2022-05-19 ,,,,Collection Date: 2022-05-25 to 2022-05-26,,,,Collection Date: 2022-06-09,,,,Collection Date: NA,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,
673,W1,60,BB_51,BB_051,7,0,2,0,0,2,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,W1,60,BB_85,BB_085,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,W1,60,BB_152,BB_152,7,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,W1,60,BB_152,BB_152,8,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,2,61,BB_27,BB_027,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,2,61,BB_78,BB_078,8,0,0,0,3,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,2,61,BB_147,BB_147,6,0,0,0,7,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,2,62,BB_61,BB_061,1,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,2,62,BB_211,BB_211,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,2,62,BB_214,BB_214,8,1,0,0,0,1,3,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,2,63,BB_83,BB_083,6,0,0,0,2,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,2,63,BB_114,BB_114,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,2,63,BB_171,BB_171,1,0,0,1,3,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,2,64,BB_20,BB_020,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2,64,BB_51,BB_051,3,2,0,0,0,2,0,0.00,0.00,,#REF!,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2,64,BB_51,BB_051,7,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2,64,BB_51,BB_051,8,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,2,64,BB_69,BB_069,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,2,65,BB_52,BB_052,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,2,65,BB_135,BB_135,NA,0,0,0,4,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,2,65,BB_150,BB_150,8,1,0,0,0,1,1,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,2,66,BB_37,BB_037,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,2,66,BB_43,BB_043,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,2,66,BB_84,BB_084,NA,0,0,0,2,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,2,67,BB_134,BB_134,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,2,67,BB_164,BB_164,2,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,2,67,BB_204,BB_204,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,2,68,BB_121,BB_121,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,2,68,BB_218,BB_218,7,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,2,69,BB_81,BB_081,1,0,0,1,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,2,69,BB_163,BB_163,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,2,69,BB_199,BB_199,8,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,W1,70,BB_20,BB_020,4,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,W1,70,BB_61,BB_061,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,W1,70,BB_105,BB_105,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,2,71,BB_8,BB_008,8,0,0,1,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,2,71,BB_146,BB_146,2,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,2,71,BB_210,BB_210,1,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,2,72,BB_68,BB_068,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,2,72,BB_119,BB_119,6,1,0,0,1,1,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,2,72,BB_195,BB_195,7,0,0,0,3,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,2,73,BB_24,BB_024,2,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2,73,BB_45,BB_045,2,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,2,73,BB_216,BB_216,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,2,74,BB_40,BB_040,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,2,74,BB_64,BB_064,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,2,74,BB_157,BB_157,5,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,2,75,BB_31,BB_031,3,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,2,75,BB_58,BB_058,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,2,75,BB_95,BB_095,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,2,76,BB_53,BB_053,7,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,2,76,BB_85,BB_085,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,2,76,BB_161,BB_161,3,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,2,77,BB_32,BB_032,8,1,0,0,4,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,2,77,BB_104,BB_104,8,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,2,77,BB_151,BB_151,6,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,2,78,BB_9,BB_009,3,0,0,0,0,0,2,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,2,78,BB_18,BB_018,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,2,78,BB_209,BB_209,6,0,0,0,6,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,2,79,BB_72,BB_072,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,2,79,BB_76,BB_076,8,3,0,0,0,3,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,2,79,BB_105,BB_105,1,0,0,0,0,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,2,80,BB_19,BB_019,8,4,0,0,0,4,5,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,4,2,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,2,80,BB_145,BB_145,3,0,0,0,5,0,4,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,2,80,BB_207,BB_207,3,1,0,0,0,1,1,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,W1,80.5,BB_59,BB_059,2,2,0,0,29,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,W1,80.5,BB_102,BB_102,6,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,W1,80.5,BB_102,BB_102,8,4,0,0,5,4,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,W1,80.5,BB_137,BB_137,5,1,1,0,3,2,0,1.00,2.00,,#REF!,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,2,81,BB_3,BB_003,NA,0,0,0,8,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,2,81,BB_113,BB_113,4,0,0,0,15,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,2,81,BB_159,BB_159,5,0,0,0,3,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,2,82,BB_25,BB_025,4,0,0,0,0,0,11,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,2,82,BB_42,BB_042,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,2,82,BB_131,BB_131,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,2,82,BB_166,BB_166,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,2,83,BB_39,BB_039,5,0,0,0,0,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,2,83,BB_93,BB_093,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,2,83,BB_102,BB_102,8,1,1,0,0,2,0,1.00,2.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,2,83,BB_102,BB_102,6,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,2,83,BB_109,BB_109,3,0,0,0,0,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,2,84,BB_152,BB_152,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,2,84,BB_186,BB_186,8,0,0,0,4,0,3,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,2,84,BB_187,BB_187,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,2,85,BB_2,BB_002,3,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,2,85,BB_29,BB_029,4,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2,85,BB_79,BB_079,2,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2,85,BB_79,BB_079,3,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,2,85,BB_193,BB_193,6,1,0,0,1,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2,86,BB_77,BB_077,4,0,1,0,7,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,2,86,BB_103,BB_103,1,2,0,0,2,2,1,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,2,86,BB_179,BB_179,2,1,1,0,0,2,16,1.00,2.00,,#REF!,,,,6,,,,6,1,1,,1,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2,86,BB_189,BB_189,7,5,1,0,0,6,9,0.20,1.20,,#REF!,,,,1,2,,,1,3,1,,2,,,,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,2,87,BB_87,BB_087,5,0,0,0,8,0,6,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,2,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,2,87,BB_126,BB_126,8,3,0,0,3,3,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,2,87,BB_137,BB_137,2,0,0,0,9,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,2,87,BB_206,BB_206,2,1,1,0,0,2,2,1.00,2.00,,#REF!,,,,,,1,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,2,88,BB_17,BB_017,2,1,0,0,4,1,0,0.00,0.00,,#REF!,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2,88,BB_116,BB_116,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,2,88,BB_140,BB_140,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,2,88,BB_149,BB_149,8,1,0,0,2,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,2,89,BB_139,BB_139,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,2,89,BB_154,BB_154,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,2,89,BB_185,BB_185,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,2,89,BB_208,BB_208,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,W1,90,BB_24,BB_024,7,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,W1,90,BB_79,BB_079,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      ,W1,90,BB_164,BB_164,7,0,2,0,0,2,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,2,91,BB_7,BB_007,2,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,2,91,BB_49,BB_049,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,2,91,BB_70,BB_070,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,2,91,BB_158,BB_158,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,2,92,BB_10,BB_010,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,2,92,BB_80,BB_080,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,2,92,BB_117,BB_117,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2,92,BB_160,BB_160,8,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,2,93,BB_4,BB_004,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2,93,BB_132,BB_132,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
