,,,,,,,,,,,,,,,,Collection Date: 2022-04-08,,,,Collection Date: 2022-04-22 to 2022-04-23,,,,Collection Date: 2022-04-28 to 2022-04-29,,,,Collection Date: 2022-05-04,,,,Collection Date: 2022-05-12,,,,Collection Date: 2022-05-19 ,,,,Collection Date: 2022-05-25 to 2022-05-26,,,,Collection Date: 2022-06-09,,,,Collection Date: NA,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,
1541,3,127,BB_206,BB_206,5,0,0,0,4,0,3,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,3,128,BB_16,BB_016,7,0,0,0,0,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,3,128,BB_153,BB_153,1,1,0,0,2,1,5,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,3,128,BB_183,BB_183,2,0,0,0,0,0,7,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,3,129,BB_58,BB_058,1,1,0,0,0,1,2,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,3,129,BB_89,BB_089,8,4,0,0,7,4,4,0.00,0.00,,#REF!,,,,,,,,,2,,,2,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,3,129,BB_137,BB_137,8,1,0,0,0,1,1,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,W2,130,BB_105,BB_105,5,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,W2,130,BB_105,BB_105,6,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,W2,130,BB_105,BB_105,8,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,W2,130,BB_118,BB_118,4,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,W2,130,BB_185,BB_185,6,3,0,0,2,3,0,0.00,0.00,,#REF!,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,W2,130,BB_185,BB_185,7,4,1,0,0,5,0,0.25,1.25,,#REF!,,,,,,,,,,,,,1,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,3,131,BB_19,BB_019,4,0,0,0,4,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,3,131,BB_84,BB_084,7,0,0,0,4,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,3,131,BB_170,BB_170,7,0,0,0,0,0,2,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,3,131,BB_199,BB_199,5,0,0,0,4,0,3,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,3,132,BB_63,BB_063,2,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,3,132,BB_79,BB_079,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,3,132,BB_121,BB_121,NA,0,0,0,0,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,3,133,BB_53,BB_053,4,0,0,0,0,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,3,133,BB_133,BB_133,3,1,1,0,0,2,0,1.00,2.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,3,133,BB_135,BB_135,8,1,0,0,0,1,4,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,3,134,BB_85,BB_085,7,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,3,134,BB_132,BB_132,8,0,0,0,0,0,9,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,6,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,3,134,BB_146,BB_146,3,0,0,0,10,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,3,135,BB_45,BB_045,6,1,0,0,6,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,3,135,BB_52,BB_052,3,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,3,135,BB_208,BB_208,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,3,136,BB_48,BB_048,2,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,3,136,BB_61,BB_061,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,3,136,BB_210,BB_210,7,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,3,137,BB_31,BB_031,1,1,0,0,0,1,1,0.00,0.00,,#REF!,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,3,137,BB_140,BB_140,7,0,0,0,0,0,3,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,3,137,BB_150,BB_150,7,1,0,0,0,1,9,0.00,0.00,,#REF!,,,,,,,,,1,,,2,,,,4,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,3,138,BB_76,BB_076,5,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,3,138,BB_160,BB_160,4,0,0,0,0,0,5,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,3,138,BB_185,BB_185,NA,0,0,0,11,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,3,139,BB_46,BB_046,2,2,0,0,0,2,3,0.00,0.00,,#REF!,,,,,,,,,2,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,3,139,BB_113,BB_113,NA,0,0,0,3,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,3,139,BB_200,BB_200,7,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,W2,140,BB_49,BB_049,1,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,W2,140,BB_49,BB_049,2,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,W2,140,BB_49,BB_049,3,3,0,0,0,3,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,W2,140,BB_143,BB_143,3,0,0,0,6,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,W2,140,BB_164,BB_164,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,3,141,BB_37,BB_037,8,2,0,0,0,2,2,0.00,0.00,,#REF!,,,,,,,,,1,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,3,141,BB_163,BB_163,5,2,1,0,0,3,1,0.50,1.50,,#REF!,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,3,141,BB_164,BB_164,1,1,1,0,0,2,0,1.00,2.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,3,141,BB_164,BB_164,4,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,3,141,BB_164,BB_164,8,1,0,0,0,1,3,0.00,0.00,,#REF!,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,3,141,BB_192,BB_192,1,2,0,1,1,2,3,0.00,0.00,,#REF!,,,,,,,,,,,1,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,3,142,BB_54,BB_054,4,7,1,0,0,8,10,0.14,1.14,,#REF!,,,,,,,,,1,,,,,,,,,,,,3,1,,7,3,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
1729,3,142,BB_104,BB_104,1,5,0,0,1,5,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,3,142,BB_154,BB_154,5,1,2,0,1,3,2,2.00,6.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,3,143,BB_17,BB_017,6,2,0,0,2,2,3,0.00,0.00,,#REF!,,,,,,,,,,,,2,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,3,143,BB_17,BB_017,5,1,2,1,10,3,3,2.00,6.00,,#REF!,,,,,,,,,,,,,1,,,3,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1745,3,143,BB_94,BB_094,4,0,0,0,14,0,4,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,3,143,BB_110,BB_110,6,0,0,0,2,0,4,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,2,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,3,144,BB_70,BB_070,7,2,1,0,5,3,2,0.50,1.50,,#REF!,,,,,,,,,,,,,1,,,,1,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,3,144,BB_81,BB_081,2,0,0,0,7,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,3,144,BB_105,BB_105,1,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,3,144,BB_105,BB_105,4,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,3,144,BB_105,BB_105,8,2,0,0,6,2,1,0.00,0.00,,#REF!,,,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,3,144,BB_119,BB_119,3,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769,3,145,BB_50,BB_050,NA,0,0,0,2,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781,3,145,BB_83,BB_083,4,0,2,0,2,2,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,3,145,BB_209,BB_209,NA,0,0,0,7,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,3,145,BB_216,BB_216,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,3,146,BB_39,BB_039,6,1,0,0,0,1,2,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,3,146,BB_102,BB_102,2,4,0,0,0,4,0,0.00,0.00,,#REF!,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789,3,146,BB_116,BB_116,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,3,146,BB_158,BB_158,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,3,147,BB_25,BB_025,4,0,0,0,6,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,3,147,BB_111,BB_111,5,2,0,0,19,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,3,147,BB_187,BB_187,7,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,3,148,BB_29,BB_029,8,1,1,0,0,2,3,1.00,2.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,3,148,BB_40,BB_040,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,3,148,BB_171,BB_171,NA,0,0,0,7,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,3,149,BB_56,BB_056,8,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,3,149,BB_93,BB_093,NA,0,0,0,2,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,3,149,BB_138,BB_138,5,5,0,0,0,5,14,0.00,0.00,,#REF!,,,,,,,,,,,,3,,,,,,,,1,,,,7,3,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,3,149,BB_139,BB_139,7,0,0,0,5,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,W2,150,BB_51,BB_051,3,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,W2,150,BB_51,BB_051,6,1,0,0,16,1,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,W2,150,BB_59,BB_059,6,1,0,0,7,1,2,0.00,0.00,,#REF!,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,W2,150,BB_79,BB_079,5,3,0,0,0,3,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,W2,150,BB_79,BB_079,6,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,W2,150,BB_79,BB_079,8,2,2,0,2,4,0,1.00,4.00,,#REF!,,,,,,2,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,3,151,BB_4,BB_004,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,3,151,BB_8,BB_008,7,1,0,0,11,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,3,151,BB_51,BB_051,2,3,0,0,0,3,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,3,151,BB_51,BB_051,3,1,0,0,2,1,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,3,151,BB_211,BB_211,2,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,3,152,BB_7,BB_007,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,3,152,BB_43,BB_043,5,0,1,0,3,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,3,152,BB_114,BB_114,8,0,0,0,0,0,3,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,3,153,BB_145,BB_145,1,3,2,0,0,5,4,0.67,3.33,,#REF!,,,,,,,,,,,,,,,,1,,,,2,3,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,3,153,BB_148,BB_148,8,1,0,0,0,1,8,0.00,0.00,,#REF!,,,,,,,,,1,,,2,,,,,,,,,,,,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,153,BB_179,BB_179,7,1,0,0,0,1,10,0.00,0.00,,#REF!,,,,,,,,,1,,,2,,,,,,,,3,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,3,154,BB_95,BB_095,2,0,0,0,9,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,3,154,BB_166,BB_166,8,2,0,0,0,2,2,0.00,0.00,,#REF!,,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,3,154,BB_205 A,BB_205 A,5,1,1,0,0,2,6,1.00,2.00,,#REF!,,,,1,,,,1,,,,,1,,,,,,,,,,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,3,155,BB_59,BB_059,7,1,1,0,0,2,0,1.00,2.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,3,155,BB_59,BB_059,8,4,0,0,0,4,0,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,3,155,BB_147,BB_147,2,0,1,0,8,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,3,155,BB_157,BB_157,7,2,0,0,2,2,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,3,156,BB_9,BB_009,7,4,3,0,11,7,11,0.75,5.25,,#REF!,,,,,,,,,,1,,,1,,,9,1,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,W2,160,BB_20,BB_020,1,2,3,0,0,5,3,1.50,7.50,,#REF!,,,,,,,,,,,,,,,,,,,,3,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,W2,160,BB_20,BB_020,3,1,0,0,12,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,W2,160,BB_20,BB_020,6,0,1,0,6,1,2,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1929,W2,160,BB_102,BB_102,3,2,1,0,2,3,0,0.50,1.50,,#REF!,,,,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,W2,160,BB_152,BB_152,3,1,3,0,0,4,5,3.00,12.00,,#REF!,,,,,,,,,1,,,,,1,,,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,W2,160,BB_152,BB_152,4,2,4,0,0,6,4,2.00,12.00,,#REF!,,,,,,,,,,,,,,,,,2,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,W2,160,BB_152,BB_152,7,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,