,,,,,,Collection Date: 2022-04-14,,,Collection Date: 2022-04-20,,,Collection Date: 2022-04-26 to 2022-04-27,,,Collection Date: 2022-05-02 to 2022-05-06,,,Collection Date: 2022-05-09 to 2022-05-12,,,Collection Date: 2022-05-16 to 2022-05-20,,,Collection Date: 2022-05- 23 to 2022-05-24,,,Collection Date: 2022-06-13 to 2022-06-19,,,Collection Date: NA,,
347,8,HR_25,HR_025,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,8,HR_26,HR_026,2,4,  ,,,,,,,,,8,,4,1,,0,,,,,,,,,,,,
327,8,HR_33,HR_033,7,2,,,,,,,,,,4,,2,,,,,,,,,,,,,,,
359,8,HR_34,HR_034,6,6,,,,,,,3,,0,3,,5,,,,1,,1,,,,,,,,,
364,8,HR_40,HR_040,2,4,,,,,,,,,,,,,1,,4,,,,,,,,,,,,
364,8,HR_40,HR_040,4,0,,,,,,,,,,1,,0,,,,,,,,,,,,,,,
364,8,HR_40,HR_040,8,20,,,,,,,,,,15,,20,7,,0,2,,0,,,,,,,,,
326,8,HR_41,HR_041,6,50,,,,,,,2,,9,10,,36,3,,5,,,,,,,,,,,,
338,8,HR_42,HR_042,8,2,,,,,,,,,,9,,2,3,,0,,,,,,,,,,,,
331,8,HR_51,HR_051,8,2,,,,,,,2,,0,7,,2,5,,0,,,,,,,,,,,,
350,8,HR_64,HR_064,3,24,,,,,,,3,,6,10,,17,3,,1,,,,,,,,,,,,
350,8,HR_64,HR_064,8,8,,,,,,,2,,8,4,,0,,,,,,,,,,,,,,,
350,8,HR_64,HR_064,1,0,,,,,,,,,,5,,0,,,,1,,0,,,,,,,,,
357,8,HR_68,HR_068,7,6,,,,,,,,,,8,,0,4,,6,2,,0,,,,,,,,,
365,8,HR_71,HR_071,1,4,,,,,,,,,,4,,4,,,,,,,,,,,,,,,
365,8,HR_71,HR_071,3,5,,,,,,,,,,5,,5,,,,,,,,,,,,,,,
365,8,HR_71,HR_071,5,4,,,,,,,,,,14,,1,5,,3,,,,,,,,,,,,
329,8,HR_72,HR_072,5,0,,,,,,,2,,0,4,,0,,,,,,,,,,,,,,,
366,8,HR_79,HR_079,8,5,,,,1,,5,,,,,,,,,,,,,,,,,,,,,
353,8,HR_83,HR_083,5,21,,,,,,,6,,18,6,,3,1,,0,,,,,,,,,,,,
355,8,HR_88,HR_088,5,56,,,,,,,7,,23,15,,24,6,,7,6,,2,,,,,,,,,
325,8,HR_92,HR_092,2,16,,,,,,,1,,8,3,,5,1,,3,,,,,,,,,,,,
346,8,HR_109,HR_109,3,7,,,,,,,,,,3,,5,2,,2,,,,,,,,,,,,
342,8,HR_110,HR_110,1,8,,,,,,,2,,1,4,,6,2,,1,1,,0,,,,,,,,,
344,8,HR_111,HR_111,1,4,,,,,,,,,,8,,4,4,,0,1,,0,,,,,,,,,
352,8,HR_115,HR_115,6,8,,,,,,,1,,0,3,,5,1,,0,4,,3,1,,0,,,,,,
362,8,HR_116,HR_116,7,5,,,,,,,3,,5,,,,,,,,,,,,,,,,,,
333,8,HR_119,HR_119,3,30,,,,,,,3,,20,5,,10,,,,,,,,,,,,,,,
333,8,HR_119,HR_119,5,10,,,,,,,2,,3,5,,3,2,,3,2,,1,,,,,,,,,
333,8,HR_119,HR_119,6,79,,,,,,,2,,13,12,,66,,,,,,,,,,,,,,,
323,8,HR_121,HR_121,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,8,HR_133,HR_133,5,21,,,,,,,2,,4,5,,13,5,,4,,,,,,,,,,,,
321,8,HR_139,HR_139,1,49,,,,,,,3,,11,14,,38,4,,0,1,,0,2,,0,,,,,,
334,8,HR_141,HR_141,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,8,HR_145,HR_145,1,6,,,,,,,,,,4,,5,2,,1,,,,,,,,,,,,
343,8,HR_145,HR_145,3,18,,,,,,,,,,3,,8,4,,5,,,,,,,,,,1,,5
343,8,HR_145,HR_145,4,4,,,,,,,,,,3,,4,,,,,,,,,,,,,,,
324,8,HR_150,HR_150,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,8,HR_153,HR_153,3,15,,,,,,,4,,12,2,,1,5,,2,,,,,,,,,,,,
335,8,HR_158,HR_158,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,8,HR_162,HR_162,2,1,,,,,,,,,,3,,1,2,,0,,,,,,,,,,,,
345,8,HR_162,HR_162,7,4,,,,,,,,,,3,,4,2,,0,2,,0,,,,,,,,,
345,8,HR_162,HR_162,8,28,,,,,,,3,,7,5,,20,4,,1,,,,,,,,,,,,
332,8,HR_164,HR_164,3,49,,,,,,,4,,20,7,,28,3,,1,1,,0,,,,,,,,,
354,8,HR_166,HR_166,3,1,,,,,,,,,,1,,0,4,,1,,,,,,,,,,,,
356,8,HR_168,HR_168,2,10,,,,,,,,,,7,,9,1,,0,1,,1,,,,,,,,,
328,8,HR_169,HR_169,6,11,,,,,,,1,,3,8,,8,1,,0,,,,,,,,,,,,
349,8,HR_176,HR_176,8,18,,,,,,,3,,6,10,,11,3,,1,,,,,,,,,,,,
330,8,HR_177,HR_177,2,25,,,,,,,3,,20,6,,5,,,,,,,,,,,,,,,
337,8,HR_178,HR_178,6,24,,,,,,,,,,7,,16,8,,7,3,,1,4,,0,,,,,,
358,8,HR_181,HR_181,6,29,,,,,,,3,,7,10,,22,2,,0,1,,0,,,,,,,,,
370,9,HR_4,HR_004,4,13,,,,,,,1,,7,2,,3,3,,3,,,,,,,,,,,,
372,9,HR_9,HR_009,7,16,,,,,,,4,,12,3,,4,,,,,,,,,,,,,,,
390,9,HR_11,HR_011,8,72,,,,1,,0,9,,59,10,,7,12,,3,3,,3,,,,,,,,,
368,9,HR_16,HR_016,2,10,,,,,,,3,,6,4,,4,,,,,,,,,,,,,,,
376,9,HR_21,HR_021,8,11,,,,,,,2,,4,5,,7,,,,,,,,,,,,,,,
387,9,HR_27,HR_027,3,7,,,,,,,2,,7,,,,,,,,,,,,,,,,,,
396,9,HR_35,HR_035,3,16,,,,,,,2,,8,3,,4,2,,3,,,,,,,,,,1,,1
410,9,HR_36,HR_036,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,9,HR_37,HR_037,6,33,,,,,,,3,,17,8,,16,,,,,,,,,,,,,,,
401,9,HR_38,HR_038,7,34,,,,,,,3,,7,15,,18,8,,9,2,,0,,,,,,,,,
405,9,HR_39,HR_039,2,50,,,,,,,5,,16,10,,31,5,,2,1,,1,,,,,,,,,
393,9,HR_43,HR_043,3,38,,,,,,,4,,4,18,,30,6,,4,,,,,,,,,,,,
393,9,HR_43,HR_043,4,20,,,,,,,3,,8,10,,12,1,,0,,,,,,,,,,,,
393,9,HR_43,HR_043,8,31,,,,,,,8,,18,18,,13,,,,,,,,,,,,,,,
395,9,HR_44,HR_044,1,12,,,,,,,4,,6,6,,2,2,,4,1,,0,,,,,,,,,
395,9,HR_44,HR_044,6,9,,,,,,,2,,6,2,,3,,,,,,,,,,,,,,,
395,9,HR_44,HR_044,8,28,,,,1,,0,6,,21,4,,7,2,,0,1,,0,,,,,,,,,
392,9,HR_47,HR_047,7,32,,,,1,,0,5,,11,10,,16,5,,5,,,,,,,,,,,,
391,9,HR_50,HR_050,7,21,,,,,,,8,,13,4,,5,3,,3,,,,,,,,,,,,
384,9,HR_53,HR_053,4,28,,,,,,,7,,7,10,,11,4,,6,3,,4,,,,,,,,,
403,9,HR_62,HR_062,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,9,HR_66,HR_066,5,46,,,,,,,5,,28,5,,16,3,,2,,,,,,,,,,,,
374,9,HR_73,HR_073,4,12,,,,,,,4,,8,4,,2,3,,2,,,,,,,,,,,,
400,9,HR_80,HR_080,3,4,,,,,,,2,,0,4,,2,5,,0,7,,2,,,,,,,,,
400,9,HR_80,HR_080,4,17,,,,,,,5,,9,6,,6,5,,1,2,,1,,,,,,,,,
400,9,HR_80,HR_080,5,7,,,,,,,4,,1,7,,0,15,,6,2,,0,,,,,,,,,
380,9,HR_85,HR_085,8,38,,,,,,,9,,24,10,,13,5,,1,,,,,,,,,,,,
377,9,HR_86,HR_086,3,12,,,,,,,3,,11,2,,1,,,,,,,,,,,,,,,
389,9,HR_87,HR_087,4,39,,,,,,,8,,17,15,,20,8,,0,4,,2,,,,,,,,,
383,9,HR_95,HR_095,3,25,,,,,,,1,,1,6,,20,2,,4,,,,1,,0,,,,,,
386,9,HR_101,HR_101,3,23,,,,,,,9,,23,,,,,,,,,,,,,,,,,,
386,9,HR_101,HR_101,6,6,,,,,,,2,,6,,,,,,,,,,,,,,,,,,
386,9,HR_101,HR_101,8,7,,,,1,,7,,,,,,,,,,,,,,,,,,,,,
373,9,HR_103,HR_103,1,5,,,,,,,2,,3,4,,2,1,,0,,,,,,,,,,,,
378,9,HR_105,HR_105,5,43,,,,,,,5,,35,4,,8,,,,,,,,,,,,,,,
407,9,HR_107,HR_107,1,1,,,,,,,1,,0,1,,1,,,,,,,,,,,,,,,
379,9,HR_108,HR_108,1,10,,,,,,,3,,0,17,,8,5,,2,2,,0,1,,0,,,,,,
371,9,HR_113,HR_113,4,26,,,,,,,5,,2,7,,24,,,,,,,,,,,,,,,
397,9,HR_118,HR_118,1,17,,,,,,,5,,3,8,,12,2,,2,,,,,,,,,,,,
394,9,HR_123,HR_123,8,23,,,,,,,6,,8,13,,12,2,,3,,,,,,,,,,,,
398,9,HR_126,HR_126,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,9,HR_129,HR_129,1,12,,,,,,,2,,11,6,,1,3,,0,,,,,,,,,,,,
388,9,HR_135,HR_135,2,7,,,,,,,,,,5,,0,,,,,,,,,,,,,4,,7
382,9,HR_146,HR_146,5,1,,,,,,,4,,0,7,,1,3,,0,,,,,,,,,,,,
382,9,HR_146,HR_146,6,99,,,,,,,,,,14,,99,1,,0,2,,0,,,,,,,,,
375,9,HR_149,HR_149,1,13,,,,,,,3,,9,4,,4,,,,,,,,,,,,,,,
375,9,HR_149,HR_149,6,26,,,,,,,3,,14,3,,12,1,,0,,,,,,,,,,,,
375,9,HR_149,HR_149,7,1,,,,1,,0,5,,1,2,,0,,,,,,,,,,,,,,,
408,9,HR_159,HR_159,5,7,,,,,,,6,,4,3,,3,,,,,,,,,,,,,,,
399,9,HR_170,HR_170,7,55,,,,,,,10,,46,10,,5,6,,3,1,,1,,,,,,,,,
411,9,HR_174,HR_174,6,25,,,,,,,5,,6,8,,16,1,,3,2,,0,,,,1,,0,,,
369,9,HR_190,HR_190,7,18,,,,,,,2,,4,6,,14,,,,,,,,,,,,,,,
367,9,HR_193,HR_193,1,137,,,,,,,8,,13,22,,108,4,,14,5,,2,1,,0,,,,,,
409,9,HR_195,HR_195,7,18,,,,,,,,,,8,,18,1,,0,,,,,,,,,,,,
385,9,HR_196,HR_196,6,29,,,,,,,4,,7,7,,20,3,,0,3,,2,,,,,,,,,
381,9,HR_197,HR_197,4,5,,,,,,,2,,2,2,,3,,,,,,,,,,,,,,,
425,W1,HR_15,HR_015,1,0,,,,,,,,,,6,,0,1,,0,,,,,,,,,,,,
425,W1,HR_15,HR_015,5,14,,,,,,,,,,5,,9,3,,5,,,,,,,,,,,,
425,W1,HR_15,HR_015,8,14,,,,,,,3,,3,4,,4,5,,3,5,,4,,,,,,,,,
426,W1,HR_17,HR_017,1,0,,,,,,,,,,1,,0,,,,,,,,,,,,,,,
426,W1,HR_17,HR_017,4,2,,,,,,,,,,2,,1,3,,1,5,,0,,,,,,,,,
426,W1,HR_17,HR_017,8,5,,,,,,,3,,1,6,,4,2,,0,,,,,,,,,,,,
429,W1,HR_40,HR_040,3,0,,,,,,,,,,2,,0,1,,0,2,,0,,,,,,,,,
429,W1,HR_40,HR_040,6,10,,,,,,,,,,5,,9,3,,1,4,,0,,,,,,,,,
429,W1,HR_40,HR_040,7,5,,,,,,,,,,5,,5,,,,,,,,,,,,,,,
427,W1,HR_43,HR_043,1,9,,,,,,,2,,9,4,,0,,,,,,,,,,,,,,,
427,W1,HR_43,HR_043,2,11,,,,,,,2,,1,7,,7,4,,3,,,,,,,,,,,,
427,W1,HR_43,HR_043,7,10,,,,,,,5,,9,4,,0,2,,1,1,,0,,,,,,,,,
423,W1,HR_44,HR_044,1,2,,,,,,,2,,2,,,,,,,,,,,,,,,,,,
423,W1,HR_44,HR_044,2,7,,,,,,,1,,4,3,,1,2,,1,2,,1,,,,,,,,,
423,W1,HR_44,HR_044,6,2,,,,,,,,,,2,,2,1,,0,3,,0,,,,,,,,,
430,W1,HR_56,HR_056,1,21,,,,,,,2,,6,10,,15,,,,,,,,,,,,,,,
430,W1,HR_56,HR_056,3,9,,,,,,,1,,0,6,,6,4,,2,1,,1,,,,,,,,,
430,W1,HR_56,HR_056,6,9,,,,,,,,,,12,,6,1,,0,3,,1,3,,2,,,,,,
419,W1,HR_59,HR_059,2,3,,,,,,,3,,0,3,,0,17,,3,1,,0,,,,,,,,,
419,W1,HR_59,HR_059,7,19,,,,,,,3,,11,5,,5,3,,3,,,,,,,,,,,,
419,W1,HR_59,HR_059,6,9,,,,,,,5,,2,10,,4,4,,3,,,,2,,0,,,,,,
416,W1,HR_64,HR_064,2,20,,,,,,,,,,11,,17,4,,3,,,,,,,,,,,,
416,W1,HR_64,HR_064,4,22,,,,,,,,,,9,,16,4,,6,,,,,,,,,,,,
416,W1,HR_64,HR_064,8,22,,,,,,,11,,20,4,,0,4,,2,,,,,,,,,,,,
420,W1,HR_71,HR_071,1,3,,,,,,,5,,3,,,,1,,0,2,,0,1,,0,,,,,,
420,W1,HR_71,HR_071,3,22,,,,,,,5,,15,4,,5,2,,0,5,,2,,,,,,,,,
420,W1,HR_71,HR_071,4,21,,,,,,,6,,6,4,,7,7,,6,2,,2,,,,,,,,,
413,W1,HR_80,HR_080,1,1,,,,,,,,,,1,,0,3,,1,,,,,,,,,,,,
413,W1,HR_80,HR_080,2,29,,,,,,,5,,15,1,,0,10,,13,,,,3,,1,,,,,,
424,W1,HR_101,HR_101,1,19,,,,,,,5,,8,5,,4,5,,7,,,,,,,,,,,,
424,W1,HR_101,HR_101,2,51,,,,,,,,,,14,,37,11,,14,,,,,,,,,,,,
424,W1,HR_101,HR_101,7,71,,,,,,,8,,31,6,,24,7,,16,3,,0,,,,,,,,,
412,W1,HR_112,HR_112,1,21,,,,,,,2,,6,4,,8,8,,5,5,,2,,,,,,,,,
412,W1,HR_112,HR_112,5,5,,,,,,,8,,2,7,,1,2,,0,,,,,,,1,,2,,,
412,W1,HR_112,HR_112,7,160,,,,,,,4,,20,19,,88,24,,30,19,,22,3,,0,,,,,,
417,W1,HR_119,HR_119,2,10,,,,,,,3,,7,6,,0,1,,3,,,,,,,,,,,,
417,W1,HR_119,HR_119,6,26,,,,,,,4,,16,9,,8,3,,2,,,,,,,,,,,,
417,W1,HR_119,HR_119,7,11,,,,,,,6,,8,1,,0,3,,3,,,,,,,,,,,,
428,W1,HR_142,HR_142,1,24,,,,,,,1,,,15,,21,4,,1,10,,2,,,,,,,,,
428,W1,HR_142,HR_142,4,16,,,,,,,5,,6,5,,10,2,,0,3,,0,1,,0,,,,,,
428,W1,HR_142,HR_142,6,6,,,,,,,3,,1,9,,3,9,,2,5,,0,3,,0,,,,,,
414,W1,HR_145,HR_145,3,8,,,,,,,2,,8,1,,0,,,,,,,,,,,,,,,
414,W1,HR_145,HR_145,4,26,,,,,,,2,,9,5,,17,1,,0,,,,,,,,,,,,
418,W1,HR_146,HR_146,2,4,,,,,,,2,,0,8,,0,13,,4,,,,,,,,,,,,
418,W1,HR_146,HR_146,7,5,,,,,,,,,,9,,3,6,,1,2,,1,,,,,,,,,
418,W1,HR_146,HR_146,8,10,,,,1,,0,11,,0,6,,0,5,,10,,,,,,,,,,,,
415,W1,HR_148,HR_148,2,18,,,,,,,,,,10,,2,5,,16,,,,1,,0,,,,,,
431,W1,HR_149,HR_149,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,W1,HR_149,HR_149,7,4,,,,,,,4,,2,4,,0,4,,2,,,,,,,,,,,,
431,W1,HR_149,HR_149,8,30,,,,,,,6,,17,8,,6,11,,7,1,,0,,,,,,,,,
422,W1,HR_162,HR_162,3,8,,,,,,,1,,0,6,,3,6,,5,,,,,,,,,,,,
422,W1,HR_162,HR_162,7,3,,,,,,,6,,0,7,,0,7,,2,8,,1,1,,0,,,,,,
422,W1,HR_162,HR_162,8,6,,,,,,,6,,4,3,,1,5,,0,1,,1,,,,,,,,,
421,W1,HR_180,HR_180,3,24,,,,,,,8,,11,9,,13,3,,0,1,,0,,,,,,,,,
421,W1,HR_180,HR_180,4,90,,,,,,,12,,61,8,,20,8,,2,6,,7,,,,,,,,,
421,W1,HR_180,HR_180,7,42,,,,,,,9,,39,6,,3,9,,0,1,,0,,,,,,,,,
432,W1,HR_184,HR_184,2,0,,,,,,,,,,3,,0,1,,0,,,,,,,,,,,,
432,W1,HR_184,HR_184,4,10,,,,,,,3,,2,6,,6,,,,2,,2,,,,,,,,,
432,W1,HR_184,HR_184,6,9,,,,,,,4,,2,10,,4,8,,3,2,,0,,,,,,,,,
433,W2,HR_15,HR_015,1,10,,,,,,,3,,7,3,,3,2,,0,,,,,,,,,,,,
447,W2,HR_17,HR_017,1,5,,,,,,,,,,5,,4,2,,1,,,,,,,,,,,,
447,W2,HR_17,HR_017,3,2,,,,,,,1,,2,1,,0,3,,0,,,,,,,,,,,,
447,W2,HR_17,HR_017,8,3,,,,,,,,,,4,,3,,,,1,,0,,,,,,,,,
446,W2,HR_40,HR_040,1,11,,,,,,,,,,5,,9,2,,2,,,,,,,,,,,,
446,W2,HR_40,HR_040,5,7,,,,,,,,,,3,,7,,,,,,,,,,,,,,,
446,W2,HR_40,HR_040,7,23,,,,,,,,,,9,,16,4,,7,2,,0,,,,,,,,,
443,W2,HR_43,HR_043,4,3,,,,,,,,,,7,,3,,,,,,,,,,,,,,,
443,W2,HR_43,HR_043,6,22,,,,,,,2,,4,6,,9,6,,4,10,,5,,,,,,,,,
443,W2,HR_43,HR_043,8,27,,,,,,,1,,0,10,,21,4,,4,2,,2,,,,,,,,,
442,W2,HR_44,HR_044,3,27,,,,,,,2,,6,5,,13,8,,8,,,,,,,,,,,,
442,W2,HR_44,HR_044,4,42,,,,,,,1,,4,9,,33,4,,5,,,,,,,,,,,,
442,W2,HR_44,HR_044,7,79,,,,,,,5,,24,11,,34,9,,20,2,,1,,,,,,,,,
438,W2,HR_56,HR_056,2,51,,,,,,,3,,12,6,,23,4,,4,6,,12,,,,,,,,,
438,W2,HR_56,HR_056,4,4,,,,,,,3,,1,4,,1,8,,1,7,,1,,,,,,,,,
438,W2,HR_56,HR_056,8,68,,,,,,,3,,3,25,,64,14,,1,,,,,,,,,,,,
450,W2,HR_59,HR_059,1,8,,,,,,,1,,2,6,,5,3,,1,,,,,,,,,,,,
450,W2,HR_59,HR_059,5,21,,,,,,,5,,3,13,,14,4,,4,1,,0,,,,,,,,,
450,W2,HR_59,HR_059,6,4,,,,,,,2,,3,6,,1,5,,0,1,,0,,,,,,,,,
448,W2,HR_64,HR_064,3,28,,,,,,,2,,16,3,,12,,,,,,,,,,,,,,,
448,W2,HR_64,HR_064,4,33,,,,,,,2,,16,6,,17,1,,0,,,,,,,,,,,,
448,W2,HR_64,HR_064,7,39,,,,,,,,,,10,,39,3,,0,,,,,,,,,,,,
453,W2,HR_71,HR_071,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,W2,HR_80,HR_080,5,0,,,,,,,,,,,,,1,,0,,,,,,,,,,,,
449,W2,HR_80,HR_080,6,4,,,,,,,1,,1,4,,2,2,,0,2,,1,,,,,,,,,
436,W2,HR_101,HR_101,3,18,,,,,,,,,,16,,15,4,,0,2,,3,,,,,,,,,
436,W2,HR_101,HR_101,5,24,,,,,,,,,,8,,20,5,,4,,,,,,,,,,,,
436,W2,HR_101,HR_101,7,43,,,,,,,,,,9,,38,6,,5,,,,,,,,,,,,
452,W2,HR_112,HR_112,3,1,,,,,,,,,,1,,1,1,,0,,,,,,,,,,,,
445,W2,HR_119,HR_119,3,2,,,,,,,1,,2,,,,,,,,,,,,,,,,,,
445,W2,HR_119,HR_119,4,0,,,,,,,0,,0,,,,,,,,,,,,,,,,,,
445,W2,HR_119,HR_119,5,8,,,,,,,1,,8,,,,,,,,,,,,,,,,,,
444,W2,HR_142,HR_142,5,93,,,,,,,,,,21,,82,15,,3,4,,8,,,,,,,,,
444,W2,HR_142,HR_142,6,199,,,,,,,1,,0,46,,144,37,,43,15,,12,,,,,,,,,
444,W2,HR_142,HR_142,8,62,,,,,,,2,,8,12,,54,5,,0,1,,0,,,,,,,,,
441,W2,HR_145,HR_145,2,17,,,,,,,3,,8,8,,7,9,,2,,,,1,,0,,,,,,
441,W2,HR_145,HR_145,4,47,,,,,,,8,,36,6,,11,5,,0,,,,,,,,,,,,
441,W2,HR_145,HR_145,6,37,,,,,,,1,,7,5,,20,3,,10,,,,,,,,,,,,
440,W2,HR_146,HR_146,1,13,,,,,,,3,,2,7,,8,7,,2,3,,1,,,,,,,,,
440,W2,HR_146,HR_146,7,159,,,,,,,3,,23,11,,113,6,,17,1,,6,,,,,,,,,
440,W2,HR_146,HR_146,8,29,,,,,,,1,,13,9,,9,8,,4,4,,3,,,,,,,,,
451,W2,HR_148,HR_148,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,W2,HR_149,HR_149,2,44,,,,,,,3,,31,2,,13,,,,,,,,,,,,,,,
435,W2,HR_149,HR_149,4,56,,,,,,,2,,9,10,,46,1,,0,,,,2,,1,,,,,,
435,W2,HR_149,HR_149,7,24,,,,,,,2,,12,4,,11,4,,1,,,,,,,,,,,,
434,W2,HR_162,HR_162,1,2,,,,,,,,,,,,,1,,2,,,,,,,,,,,,
434,W2,HR_162,HR_162,2,1,,,,,,,,,,,,,3,,1,,,,2,,0,,,,,,
434,W2,HR_162,HR_162,3,21,,,,,,,6,,21,,,,1,,0,,,,,,,,,,,,
437,W2,HR_180,HR_180,2,9,,,,,,,,,,5,,9,,,,,,,,,,,,,,,
437,W2,HR_180,HR_180,4,30,,,,,,,2,,12,5,,17,2,,1,,,,,,,,,,,,
437,W2,HR_180,HR_180,8,5,,,,,,,,,,2,,5,,,,,,,,,,,,,,,
439,W2,HR_184,HR_184,1,5,,,,,,,3,,1,5,,4,,,,,,,,,,,,,,,
439,W2,HR_184,HR_184,5,9,,,,,,,,,,12,,6,2,,3,,,,,,,,,,,,
439,W2,HR_184,HR_184,8,24,,,,,,,4,,12,5,,4,8,,8,,,,,,,,,,,,
