Transect,Recipient,Fitness Plant_ID,Skeleton Weights,Units,Notes
1,AC_015,5,,,Incomplete
1,AC_046,3,,,Incomplete
1,AC_048,4,105.9,mg,
1,AC_055,5,78.63,mg,
1,AC_055,7,,,
1,AC_055,9,,,
1,AC_056,5,26.24,mg,
1,AC_057,7,,,Incomplete
1,AC_058,1,,,
1,AC_058,7,17.59,mg,
1,AC_058,9,,,
1,AC_062,6,,,Incomplete
1,AC_066,10,6.05,mg,
1,AC_070,7,,,
1,AC_070,8,,,
1,AC_070,9,17.37,mg,
1,AC_074,6,15.85,mg,
1,AC_086,4,51.35,mg,
1,AC_088,1,,,DNE
1,AC_089,10,32.71,mg,
1,AC_096,9,,,DNE
1,AC_097,1,271.84,mg,
1,AC_097,3,,,
1,AC_097,9,,,
1,AC_107,4,50.33,mg,
1,AC_109,1,,,
1,AC_109,3,,,
1,AC_109,4,21.48,mg,
1,AC_110,4,105.22,mg,
1,AC_120,8,13.33,mg,
1,AC_128,10,37.1,mg,
1,AC_130,10,,,Incomplete
1,AC_131,6,69.75,mg,
1,AC_136,4,12.87,mg,
1,AC_151,6,13.39,mg,
1,AC_168,5,5.57,mg,
1,AC_181,7,7.39,mg,
1,AC_185,10,25.76,mg,
1,AC_189,3,18.45,mg,
1,AC_189,4,,,
1,AC_189,5,,,
1,AC_190,2,,,
1,AC_190,3,43.89,mg,
1,AC_190,4,,,
1,AC_191,5,6.23,mg,
1,AC_193,5,5.43,mg,
1,AC_200,10,19.74,mg,
1,AC_203,2,,,Incomplete
1,AC_205,6,,,Incomplete
1,AC_218,2,,,DNE
1,AC_218,6,,,
1,AC_218,9,,,
2,AC_011,9,15.23,mg,
2,AC_014,6,25.73,mg,
2,AC_030,4,4.61,mg,
2,AC_034,2,,,
2,AC_034,9,,,
2,AC_034,10,,,DNE
2,AC_038,8,11.17,mg,
2,AC_052,3,33.63,mg,
2,AC_054,4,58.87,mg,
2,AC_068,9,85.37,mg,
2,AC_072,7,16.64,mg,
2,AC_082,7,,,Incomplete
2,AC_082,8,,,
2,AC_082,9,,,
2,AC_083,1,7.03,mg,
2,AC_094,7,47.23,mg,
2,AC_104,7,,,Incomplete
2,AC_114,6,17.26,mg,
2,AC_118,6,3.05,mg,
2,AC_123,1,2.52,mg,
2,AC_142,2,40.99,mg,
2,AC_143,7,42.34,mg,
2,AC_144,5,9.2,mg,
2,AC_148,8,17.22,mg,
2,AC_152,5,1.35,mg,
2,AC_153,4,8.36,mg,
2,AC_158,6,332.96,mg,complete; double-checked and correct (DEG)
2,AC_159,3,16.25,mg,
2,AC_171,7,9.09,mg,
2,AC_172,3,12.49,mg,
2,AC_178,8,,,Incomplete
2,AC_182,9,17.99,mg,
2,AC_186,8,31.06,mg,
2,AC_195,2,2.24,mg,
2,AC_199,4,47.83,mg,
2,AC_204,1,,,
2,AC_204,2,,,
2,AC_204,4,97.65,mg,
2,AC_206,6,6.89,mg,
2,AC_211,7,53.01,mg,
2,AC_213,7,11.58,mg,
2,AC_215,1,,,Incomplete
3,AC_005,1,6.01,mg,
3,AC_010,7,15.18,mg,
3,AC_016,9,12.38,mg,
3,AC_017,3,,,Incomplete
3,AC_032,7,,,DNE
3,AC_040,2,,,
3,AC_040,4,99.26,mg,
3,AC_040,8,,,
3,AC_051,6,12.09,mg,
3,AC_064,8,78.17,mg,
3,AC_075,5,4.05,mg,
3,AC_081,1,,,DNE
3,AC_081,2,,,
3,AC_081,6,,,
3,AC_090,4,11.59,mg,
3,AC_092,1,4.92,mg,
3,AC_095,10,11.78,mg,
3,AC_099,2,,,
3,AC_099,8,,,
3,AC_099,9,6.52,mg,
3,AC_100,5,9.62,mg,
3,AC_111,2,21.16,mg,
3,AC_111,4,,,
3,AC_111,10,,,
3,AC_113,8,19.47,mg,
3,AC_115,6,29.69,mg,
3,AC_119,6,28.12,mg,
3,AC_122,2,8.7,mg,
3,AC_133,4,,,DNE
3,AC_147,9,21.19,mg,
3,AC_154,3,6.73,mg,
3,AC_155,4,37.14,mg,
3,AC_160,2,44.98,mg,
3,AC_179,5,5.43,mg,
3,AC_187,2,,,
3,AC_187,5,,,Incomplete
3,AC_187,7,,,
3,AC_188,4,4.26,mg,
3,AC_192,10,10.88,mg,
3,AC_197,4,,,
3,AC_197,9,,,
3,AC_197,10,34.32,mg,
3,AC_201,8,8.61,mg,
3,AC_208,3,,,
3,AC_208,6,3.86,mg,
3,AC_208,8,,,
3,AC_212,8,9.03,mg,
3,AC_216,1,,,
3,AC_216,5,46.91,mg,
3,AC_216,10,,,
3,AC_217,5,,,
3,AC_217,6,1.62,mg,
3,AC_217,10,,,
4,AC_010,7,7.46,,
4,AC_014,1,19.01,,
4,AC_016,2,25.86,,
4,AC_032,5,21.67,,
4,AC_034,1,,,
4,AC_034,4,,,complete
4,AC_034,7,24.45,,
4,AC_040,2,,,
4,AC_040,7,,,DNE
4,AC_040,8,,,
4,AC_046,8,19.14,,
4,AC_055,1,,,
4,AC_055,2,164.44,,
4,AC_055,3,,,
4,AC_058,4,,,
4,AC_058,7,,,
4,AC_058,8,,,DNE
4,AC_070,4,,,
4,AC_070,5,25.71,,
4,AC_070,7,,,
4,AC_072,2,66.39,,
4,AC_083,3,8.13,,
4,AC_088,6,34.72,,
4,AC_092,2,,,Incomplete
4,AC_109,2,,,
4,AC_109,3,,,
4,AC_109,6,150.96,,
4,AC_113,8,,,DNE
4,AC_115,8,22.54,,
4,AC_118,4,51.92,,
4,AC_119,1,34.36,,
4,AC_130,5,42.48,,
4,AC_144,4,3.9,,
4,AC_148,5,,,Incomplete
4,AC_151,5,21.75,,
4,AC_152,7,44.03,,
4,AC_154,6,38.84,,
4,AC_158,5,38.38,,
4,AC_171,1,5.45,,
4,AC_178,3,60.33,,
4,AC_179,2,10.18,,
4,AC_182,4,13.24,,
4,AC_185,4,,,DNE
4,AC_197,3,192.77,,
4,AC_197,6,,,
4,AC_197,7,,,
4,AC_203,9,,,DNE
4,AC_204,3,,,
4,AC_204,5,,,
4,AC_204,6,50.44,,
4,AC_206,2,12.2,,
4,AC_215,2,106.85,,
5,AC_005,9,3.67,,
5,AC_017,3,13.07,,
5,AC_048,2,42.33,,
5,AC_054,6,38.88,,
5,AC_056,6,17.28,,
5,AC_062,1,19.64,,
5,AC_064,8,72.25,,
5,AC_082,1,,,complete
5,AC_082,6,8.48,,
5,AC_082,10,,,
5,AC_086,4,5.09,,
5,AC_089,6,3.76,,
5,AC_090,3,19.03,,
5,AC_096,1,7.19,,
5,AC_097,4,,,incomplete
5,AC_097,8,,,complete
5,AC_097,9,14.25,,
5,AC_100,9,32.9,,
5,AC_110,5,16.23,,
5,AC_111,8,,,complete
5,AC_111,9,12.69,,
5,AC_111,10,,,complete
5,AC_122,6,24.64,,
5,AC_123,10,19.61,,
5,AC_128,1,,,Incomplete
5,AC_131,3,16.39,,
5,AC_136,3,31.45,,
5,AC_143,8,,,Incomplete
5,AC_147,7,53.04,,
5,AC_155,9,31.89,,
5,AC_159,1,4.23,,
5,AC_172,7,62.61,,
5,AC_186,6,,,Incomplete
5,AC_186,10,,,Complete
5,AC_192,2,14.86,,
5,AC_200,6,123.38,,
5,AC_201,2,10.65,,
5,AC_211,10,,,DNE
5,AC_212,9,,,Incomplete
5,AC_213,4,,,DNE
5,AC_216,4,,,
5,AC_216,5,,,
5,AC_216,6,56,,
5,AC_217,2,94.35,,
5,AC_217,8,,,
5,AC_217,10,,,
5,AC_218,4,,,
5,AC_218,5,181.76,,
5,AC_218,6,,,complete; labeled as p 7 but is very likely p 6
6,AC_011,6,100.26,,
6,AC_015,4,9.28,,
6,AC_030,10,,,DNE
6,AC_038,5,32.85,,
6,AC_051,3,1.94,,
6,AC_052,6,4.85,,
6,AC_057,5,,,DNE
6,AC_066,6,,,DNE
6,AC_068,8,114.52,,
6,AC_074,7,5.03,,
6,AC_075,3,2.59,,
6,AC_081,2,,,
6,AC_081,7,,,complete; labeled as p 6 upon collection
6,AC_081,8,,,DNE
6,AC_094,5,5.74,,
6,AC_095,6,14.32,,
6,AC_099,3,,,
6,AC_099,5,,,
6,AC_099,10,60.81,,
6,AC_104,10,131.18,,
6,AC_107,8,105.27,,
6,AC_114,9,117.99,,
6,AC_120,4,6.46,,
6,AC_133,3,7.68,,
6,AC_142,2,2.06,,
6,AC_153,7,124.31,,
6,AC_160,2,203.79,,
6,AC_168,3,12.11,,
6,AC_181,4,3.34,,
6,AC_187,2,,,
6,AC_187,5,,,
6,AC_187,8,82.63,,
6,AC_188,4,18.95,,
6,AC_189,4,,,
6,AC_189,5,,,DNE
6,AC_189,10,,,
6,AC_190,3,,,
6,AC_190,7,18.4,,
6,AC_190,9,,,
6,AC_191,7,6.9,,
6,AC_193,8,4.43,,
6,AC_195,1,45.83,,
6,AC_199,5,72.95,,
6,AC_205,5,45.14,,
6,AC_208,1,,,
6,AC_208,4,11.23,,
6,AC_208,8,,,incomplete
7,AC_017,6,80.27,,
7,AC_032,6,,,Incomplete
7,AC_038,1,31.78,,
7,AC_040,1,,,
7,AC_040,4,56.37,,
7,AC_040,7,,,complete
7,AC_046,8,24.31,,
7,AC_048,1,4.8,,
7,AC_054,7,7.91,,
7,AC_058,3,35.64,,
7,AC_058,5,,,complete
7,AC_058,9,,,
7,AC_062,4,57.33,,
7,AC_068,8,21.5,,
7,AC_072,6,,,Incomplete
7,AC_074,2,7.76,,
7,AC_081,3,,,complete
7,AC_081,6,124.73,,
7,AC_081,8,,,complete
7,AC_094,2,,,DNE
7,AC_097,1,10.6,,
7,AC_097,7,,,complete
7,AC_097,10,,,complete
7,AC_100,9,14.38,,
7,AC_104,8,41.35,,
7,AC_107,6,33.1,,
7,AC_111,1,,,complete
7,AC_111,5,22.59,,
7,AC_111,7,,,complete
7,AC_113,8,,,DNE
7,AC_120,7,,,Incomplete
7,AC_122,3,,,Incomplete
7,AC_128,3,26.13,,
7,AC_130,7,,,DNE
7,AC_143,4,,,DNE
7,AC_160,8,91.38,,
7,AC_171,10,53.45,,
7,AC_172,3,,,DNE
7,AC_178,4,,,Incomplete
7,AC_186,9,10.61,,
7,AC_190,1,,,complete
7,AC_190,4,,,complete
7,AC_190,8,43.88,,
7,AC_193,5,28.66,,
7,AC_201,8,24.72,,
7,AC_203,5,4.09,,
7,AC_215,2,,,DNE
7,AC_217,2,,,
7,AC_217,9,,,
7,AC_217,10,14.85,,complete
8,AC_005,6,12.63,,
8,AC_010,8,8.68,,
8,AC_014,5,177.82,,
8,AC_015,3,6.6,,
8,AC_016,6,18.42,,
8,AC_051,7,,,DNE
8,AC_052,9,10.17,,
8,AC_056,6,,,Incomplete
8,AC_066,1,8.77,,
8,AC_070,2,,,
8,AC_070,4,,,DNE
8,AC_070,5,,,
8,AC_082,6,,,
8,AC_082,7,,,
8,AC_082,8,4.03,,
8,AC_086,1,101.87,,
8,AC_088,2,15.6,,
8,AC_092,2,37.29,,
8,AC_114,8,44.25,,
8,AC_131,7,895.47,complete; double-checked and correct (DEG),
8,AC_133,3,16.19,,"There are two envelopes with identical information. (DEG): non-replicated recipient ID; one of these is likely erroneous. Earlier collection date is ""gopher"" - might be wrong? check envelope notes"
8,AC_136,3,8.33,,
8,AC_144,2,,,DNE
8,AC_148,5,1.91,,
8,AC_154,10,16.85,,
8,AC_158,5,34.85,,
8,AC_159,7,,,DNE
8,AC_179,1,18.24,,
8,AC_181,10,11.24,,
8,AC_182,3,24.72,,
8,AC_185,6,86.25,,
8,AC_191,,,,DNE
8,AC_192,1,6.01,,
8,AC_195,5,2.58,,
8,AC_199,4,25.13,,
8,AC_200,7,24.85,,
8,AC_206,7,8.71,,
8,AC_208,2,5.85,,
8,AC_208,5,,,
8,AC_208,6,,,
8,AC_211,7,11.67,,
8,AC_213,4,24.38,,
9,AC_011,2,9.05,,
9,AC_030,9,22.7,,
9,AC_034,3,,,
9,AC_034,7,33.07,,
9,AC_034,9,,,
9,AC_055,3,,,Incomplete
9,AC_055,5,,,complete
9,AC_055,6,,,
9,AC_064,2,,,DNE
9,AC_075,6,6.59,,
9,AC_083,7,2.12,,
9,AC_089,2,,,DNE
9,AC_090,10,15.34,,
9,AC_095,10,28.44,,
9,AC_096,10,9.33,,
9,AC_099,3,,,complete
9,AC_099,6,,,incomplete
9,AC_099,7,10.84,,
9,AC_109,1,15.09,,
9,AC_109,5,,,
9,AC_109,8,,,complete
9,AC_110,10,77.28,,
9,AC_115,1,25.41,,
9,AC_118,2,9.84,,
9,AC_119,6,,,Incomplete
9,AC_123,10,18.94,,
9,AC_142,10,4.84,,
9,AC_147,4,15.7,,
9,AC_151,1,,,DNE
9,AC_152,6,,,Incomplete
9,AC_153,9,12.91,,
9,AC_155,5,77.25,,
9,AC_168,9,,,Incomplete
9,AC_187,2,,,
9,AC_187,3,,,DNE
9,AC_187,6,,,
9,AC_188,7,,,DNE
9,AC_189,2,,,incomplete
9,AC_189,4,,,incomplete
9,AC_189,9,,,incomplete
9,AC_197,5,,,complete
9,AC_197,8,90.13,,
9,AC_197,10,,,complete
9,AC_204,3,,,
9,AC_204,6,28.69,,
9,AC_204,10,,,
9,AC_205,1,17.82,,
9,AC_212,10,,,
9,AC_216,1,,,
9,AC_216,3,,,
9,AC_216,8,,,incomplete
9,AC_218,2,,,complete
9,AC_218,8,,,DNE
9,AC_218,10,,,
